<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,High Speed,50,0 ;25,,Pluie,18,12,C Malval,08/10/2024,12:03:09,955,Clermont 63 ligne 3 passage 2,M         ,63L3P2
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
1,1,Single Carriageway,Continuous,0,Event,0 ;45,Single Carriageway
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
635,0.66,13.90,31.0,6.3,,0.00,?,?,?,?,?,?,71.720,
636,0.67,14.43,31.0,7.3,,0.00,?,?,?,?,?,?,71.884,
637,0.67,14.36,31.0,7.3,,0.00,?,?,?,?,?,?,72.047,
638,0.66,14.96,31.0,7.3,,0.00,?,?,?,?,?,?,72.047,
639,0.66,14.82,31.0,7.3,,0.00,?,?,?,?,?,?,72.203,
640,0.66,14.38,31.0,7.3,,0.00,?,?,?,?,?,?,72.361,
641,0.67,14.13,31.0,7.3,,0.00,?,?,?,?,?,?,72.519,
642,0.67,14.57,31.0,7.3,,0.00,?,?,?,?,?,?,72.519,
643,0.67,14.47,31.0,7.3,,0.00,?,?,?,?,?,?,72.671,
644,0.67,14.65,31.0,7.3,,0.00,?,?,?,?,?,?,72.835,
645,0.68,15.89,31.3,7.3,,0.00,?,?,?,?,?,?,72.835,
646,0.66,15.79,31.0,7.3,,0.00,?,?,?,?,?,?,72.986,
647,0.66,14.95,31.0,7.3,,0.00,?,?,?,?,?,?,73.140,
648,0.67,14.06,31.0,7.4,,0.00,?,?,?,?,?,?,73.301,
649,0.68,14.15,31.0,7.4,,0.00,?,?,?,?,?,?,73.301,
650,0.67,14.21,31.0,7.4,,0.00,?,?,?,?,?,?,73.453,
651,0.68,14.02,31.0,7.4,,0.00,?,?,?,?,?,?,73.604,
652,0.69,13.59,31.0,7.4,,0.00,?,?,?,?,?,?,73.604,
653,0.69,15.13,31.0,7.4,,0.00,?,?,?,?,?,?,73.768,
654,0.69,16.06,31.0,7.3,,0.00,?,?,?,?,?,?,73.932,
655,0.69,15.16,31.0,7.3,,0.00,?,?,?,?,?,?,73.932,
656,0.69,13.58,31.0,7.3,,0.00,?,?,?,?,?,?,74.084,
657,0.71,13.72,31.0,7.3,,0.00,?,?,?,?,?,?,74.251,
658,0.70,14.28,31.0,7.3,,0.00,?,?,?,?,?,?,74.413,
659,0.70,14.89,31.0,7.3,,0.00,?,?,?,?,?,?,74.413,
660,0.70,14.91,31.0,7.3,,0.00,?,?,?,?,?,?,74.564,
661,0.70,15.72,31.0,7.3,,0.00,?,?,?,?,?,?,74.720,
662,0.69,15.78,31.0,7.5,,0.00,?,?,?,?,?,?,74.884,
663,0.68,14.65,31.0,7.5,,0.00,?,?,?,?,?,?,74.884,
664,0.69,14.44,31.0,7.5,,0.00,?,?,?,?,?,?,75.046,
665,0.70,14.74,31.0,7.5,,0.00,?,?,?,?,?,?,75.046,
666,0.69,14.15,31.0,7.5,,0.00,?,?,?,?,?,?,75.207,
667,0.69,14.72,31.0,7.3,,0.00,?,?,?,?,?,?,75.375,
668,0.69,15.48,31.0,7.3,,0.00,?,?,?,?,?,?,75.537,
669,0.67,16.31,31.0,7.3,,0.00,?,?,?,?,?,?,75.537,
670,0.67,15.21,31.0,7.3,,0.00,?,?,?,?,?,?,75.703,
671,0.66,14.72,31.0,6.8,,0.00,?,?,?,?,?,?,75.859,
672,0.66,13.09,31.0,6.8,,0.00,?,?,?,?,?,?,76.023,
673,0.66,14.03,31.0,6.8,,0.00,?,?,?,?,?,?,76.023,
674,0.65,15.31,31.0,6.8,,0.00,?,?,?,?,?,?,76.187,
675,0.66,15.77,31.0,6.8,,0.00,?,?,?,?,?,?,76.187,
676,0.65,15.27,31.0,6.8,,0.00,?,?,?,?,?,?,76.350,
677,0.65,15.99,31.0,6.2,,0.00,?,?,?,?,?,?,76.516,
678,0.63,15.89,31.0,6.2,,0.00,?,?,?,?,?,?,76.674,
679,0.62,16.75,31.0,6.2,,0.00,?,?,?,?,?,?,76.674,
680,0.62,15.58,31.0,6.2,,0.00,?,?,?,?,?,?,76.827,
681,0.64,14.35,31.0,6.2,,0.00,?,?,?,?,?,?,76.981,
682,0.64,15.19,31.0,6.2,,0.00,?,?,?,?,?,?,77.146,
683,0.66,11.66,31.5,6.2,,0.00,?,?,?,?,?,?,77.146,
684,0.69,16.89,31.3,6.2,,0.00,?,?,?,?,?,?,77.311,
685,0.67,13.23,31.5,6.2,,0.00,?,?,?,?,?,?,77.475,
686,0.75,13.13,31.5,6.2,,0.00,?,?,?,?,?,?,77.475,
687,0.73,18.16,31.0,6.2,,0.00,?,?,?,?,?,?,77.640,
688,0.67,12.05,31.5,6.2,,0.00,?,?,?,?,?,?,77.802,
689,0.73,15.47,31.3,6.2,,0.00,?,?,?,?,?,?,77.803,
690,0.74,13.86,31.0,6.2,,0.00,?,?,?,?,?,?,77.956,
691,0.73,14.41,31.3,6.2,,0.00,?,?,?,?,?,?,78.109,
692,0.69,16.58,31.5,6.2,,0.00,?,?,?,?,?,?,78.270,
693,0.86,13.59,31.7,6.2,,0.00,?,?,?,?,?,?,78.270,
694,0.84,15.45,31.0,6.3,,0.00,?,?,?,?,?,?,78.425,
695,0.68,14.25,31.3,6.3,,0.00,?,?,?,?,?,?,78.577,
696,0.75,13.03,31.5,6.3,,0.00,?,?,?,?,?,?,78.577,
697,0.71,17.59,31.3,6.3,,0.00,?,?,?,?,?,?,78.738,
698,0.71,13.84,31.0,6.3,,0.00,?,?,?,?,?,?,78.890,
699,0.71,13.71,31.3,6.2,,0.00,?,?,?,?,?,?,79.047,
700,0.69,14.50,31.0,6.2,,0.00,?,?,?,?,?,?,79.047,
701,0.68,12.65,31.3,6.2,,0.00,?,?,?,?,?,?,79.208,
702,0.68,15.09,31.0,6.2,,0.00,?,?,?,?,?,?,79.360,
703,0.68,14.87,31.7,6.2,,0.00,?,?,?,?,?,?,79.512,
704,0.69,16.75,31.0,6.2,,0.00,?,?,?,?,?,?,79.512,
705,0.70,13.66,31.0,6.2,,0.00,?,?,?,?,?,?,79.671,
706,0.72,14.82,31.5,6.2,,0.00,?,?,?,?,?,?,79.835,
707,0.72,15.89,31.0,6.2,,0.00,?,?,?,?,?,?,79.987,
708,0.70,14.77,31.0,6.2,,0.00,?,?,?,?,?,?,79.987,
709,0.71,14.36,31.0,6.3,,0.00,?,?,?,?,?,?,80.154,
710,0.69,13.86,31.0,6.3,,0.00,?,?,?,?,?,?,80.312,
711,0.72,13.30,31.0,6.3,,0.00,?,?,?,?,?,?,80.312,
712,0.69,15.33,31.0,6.3,,0.00,?,?,?,?,?,?,80.471,
713,0.70,14.72,31.0,6.4,,0.00,?,?,?,?,?,?,80.628,
714,0.68,15.04,31.0,6.4,,0.00,?,?,?,?,?,?,80.628,
715,0.68,13.77,31.0,6.4,,0.00,?,?,?,?,?,?,80.791,
716,0.70,16.99,31.0,6.4,,0.00,?,?,?,?,?,?,80.942,
717,0.66,15.76,31.0,6.2,,0.00,?,?,?,?,?,?,81.093,
718,0.68,15.16,31.0,6.2,,0.00,?,?,?,?,?,?,81.093,
719,0.65,14.60,31.0,6.2,,0.00,?,?,?,?,?,?,81.249,
720,0.67,13.97,31.0,6.2,,0.00,?,?,?,?,?,?,81.409,
721,0.66,15.99,31.0,6.2,,0.00,?,?,?,?,?,?,81.409,
722,0.69,13.53,31.0,6.3,,0.00,?,?,?,?,?,?,81.573,
723,0.69,15.72,31.0,6.3,,0.00,?,?,?,?,?,?,81.735,
724,0.69,14.96,31.0,6.3,,0.00,?,?,?,?,?,?,81.899,
725,0.70,16.48,31.0,6.3,,0.00,?,?,?,?,?,?,81.899,
726,0.68,14.74,31.0,6.2,,0.00,?,?,?,?,?,?,82.063,
727,0.67,12.54,31.0,6.2,,0.00,?,?,?,?,?,?,82.226,
728,0.69,14.16,31.0,6.2,,0.00,?,?,?,?,?,?,82.226,
729,0.69,14.50,31.0,6.2,,0.00,?,?,?,?,?,?,82.392,
730,0.69,14.96,31.0,6.2,,0.00,?,?,?,?,?,?,82.558,
731,0.67,15.31,31.0,6.2,,0.00,?,?,?,?,?,?,82.558,
732,0.69,14.95,31.0,6.2,,0.00,?,?,?,?,?,?,82.718,
733,0.67,16.70,31.0,6.2,,0.00,?,?,?,?,?,?,82.875,
734,0.67,13.82,31.0,6.2,,0.00,?,?,?,?,?,?,83.035,
735,0.69,14.94,31.0,6.2,,0.00,?,?,?,?,?,?,83.035,
736,0.68,13.82,31.0,6.2,,0.00,?,?,?,?,?,?,83.198,
737,0.70,16.36,31.0,6.2,,0.00,?,?,?,?,?,?,83.359,
738,0.67,15.70,31.0,6.2,,0.00,?,?,?,?,?,?,83.359,
739,0.69,13.03,31.0,6.2,,0.00,?,?,?,?,?,?,83.514,
740,0.69,14.51,31.0,6.3,,0.00,?,?,?,?,?,?,83.677,
741,0.70,13.89,31.0,6.3,,0.00,?,?,?,?,?,?,83.677,
742,0.69,16.95,31.0,6.3,,0.00,?,?,?,?,?,?,83.829,
743,0.67,14.57,31.0,6.3,,0.00,?,?,?,?,?,?,83.990,
744,0.66,14.75,31.0,6.2,,0.00,?,?,?,?,?,?,84.151,
745,0.63,12.15,31.5,6.2,,0.00,?,?,?,?,?,?,84.151,
746,0.68,12.16,31.0,6.2,,0.00,?,?,?,?,?,?,84.314,
747,0.66,16.99,31.5,6.2,,0.00,?,?,?,?,?,?,84.473,
748,0.69,16.59,31.3,6.2,,0.00,?,?,?,?,?,?,84.624,
749,0.81,12.84,31.0,6.2,,0.00,?,?,?,?,?,?,84.624,
750,0.72,17.92,31.5,6.4,,0.00,?,?,?,?,?,?,84.787,
751,0.65,15.75,31.0,6.4,,0.00,?,?,?,?,?,?,84.954,
752,0.74,11.39,31.0,6.4,,0.00,?,?,?,?,?,?,84.954,
753,0.69,15.49,31.0,6.4,,0.00,?,?,?,?,?,?,85.113,
754,0.63,13.99,31.0,6.2,,0.00,?,?,?,?,?,?,85.265,
755,0.70,13.28,31.0,6.2,,0.00,?,?,?,?,?,?,85.265,
756,0.66,16.58,31.0,6.2,,0.00,?,?,?,?,?,?,85.417,
757,0.66,14.30,31.0,6.2,,0.00,?,?,?,?,?,?,85.579,
758,0.68,17.04,31.0,6.2,,0.00,?,?,?,?,?,?,85.579,
759,0.67,14.00,31.0,6.2,,0.00,?,?,?,?,?,?,85.741,
760,0.69,14.60,31.0,6.2,,0.00,?,?,?,?,?,?,85.893,
761,0.65,13.07,31.0,6.2,,0.00,?,?,?,?,?,?,86.059,
762,0.68,13.69,31.0,6.2,,0.00,?,?,?,?,?,?,86.059,
763,0.66,14.67,31.0,6.3,,0.00,?,?,?,?,?,?,86.219,
764,0.68,14.72,31.0,6.3,,0.00,?,?,?,?,?,?,86.377,
765,0.67,15.84,31.0,6.3,,0.00,?,?,?,?,?,?,86.543,
766,0.65,13.55,31.0,6.3,,0.00,?,?,?,?,?,?,86.543,
767,0.66,15.58,31.0,6.3,,0.00,?,?,?,?,?,?,86.705,
768,0.63,14.13,31.0,6.3,,0.00,?,?,?,?,?,?,86.871,
769,0.64,15.70,31.0,6.3,,0.00,?,?,?,?,?,?,86.871,
770,0.62,13.59,31.0,6.3,,0.00,?,?,?,?,?,?,87.022,
771,0.61,15.50,31.0,6.3,,0.00,?,?,?,?,?,?,87.189,
772,0.62,12.15,31.0,6.3,,0.00,?,?,?,?,?,?,87.189,
773,0.63,15.11,31.0,6.2,,0.00,?,?,?,?,?,?,87.352,
774,0.63,12.71,31.0,6.2,,0.00,?,?,?,?,?,?,87.515,
775,0.64,14.83,31.0,6.2,,0.00,?,?,?,?,?,?,87.679,
776,0.63,13.47,31.0,6.2,,0.00,?,?,?,?,?,?,87.679,
777,0.63,17.10,31.0,6.3,,0.00,?,?,?,?,?,?,87.843,
778,0.62,12.74,31.0,6.3,,0.00,?,?,?,?,?,?,88.003,
779,0.61,14.23,31.0,6.3,,0.00,?,?,?,?,?,?,88.003,
780,0.57,10.49,31.0,6.3,,0.00,?,?,?,?,?,?,88.156,
781,0.64,15.81,31.3,6.4,,0.00,?,?,?,?,?,?,88.319,
782,0.72,12.81,31.0,6.4,,0.00,?,?,?,?,?,?,88.319,
783,0.86,11.56,31.0,6.4,,0.00,?,?,?,?,?,?,88.486,
784,0.66,22.20,31.0,6.4,,0.00,?,?,?,?,?,?,88.651,
785,0.76,6.06,31.0,6.4,,0.00,?,?,?,?,?,?,88.651,
786,0.77,16.33,31.0,6.2,,0.00,?,?,?,?,?,?,88.803,
787,0.61,16.70,31.0,6.2,,0.00,?,?,?,?,?,?,88.971,
788,0.70,12.19,31.0,6.2,,0.00,?,?,?,?,?,?,89.136,
789,0.65,17.21,31.0,6.2,,0.00,?,?,?,?,?,?,89.136,
790,0.67,13.38,31.0,6.2,,0.00,?,?,?,?,?,?,89.297,
791,0.68,15.57,31.0,6.2,,0.00,?,?,?,?,?,?,89.461,
792,0.69,14.10,31.0,6.2,,0.00,?,?,?,?,?,?,89.614,
793,0.69,14.62,31.0,6.2,,0.00,?,?,?,?,?,?,89.614,
794,0.69,13.94,31.0,6.2,,0.00,?,?,?,?,?,?,89.766,
795,0.69,13.72,31.0,6.3,,0.00,?,?,?,?,?,?,89.923,
796,0.70,13.51,31.0,6.3,,0.00,?,?,?,?,?,?,89.924,
797,0.72,13.74,31.0,6.3,,0.00,?,?,?,?,?,?,90.079,
798,0.71,15.19,31.0,6.3,,0.00,?,?,?,?,?,?,90.243,
799,0.69,15.55,31.0,6.3,,0.00,?,?,?,?,?,?,90.243,
800,0.71,15.16,31.0,6.3,,0.00,?,?,?,?,?,?,90.410,
801,0.70,15.50,31.0,6.3,,0.00,?,?,?,?,?,?,90.562,
802,0.71,16.07,31.0,6.3,,0.00,?,?,?,?,?,?,90.725,
803,0.71,15.57,31.0,6.3,,0.00,?,?,?,?,?,?,90.725,
804,0.71,15.06,31.0,6.2,,0.00,?,?,?,?,?,?,90.877,
805,0.69,13.42,31.0,6.2,,0.00,?,?,?,?,?,?,91.034,
806,0.73,14.00,31.7,6.2,,0.00,?,?,?,?,?,?,91.188,
807,0.70,15.18,32.0,6.2,,0.00,?,?,?,?,?,?,91.188,
808,0.71,14.96,32.0,6.2,,0.00,?,?,?,?,?,?,91.353,
809,0.71,14.87,31.5,6.2,,0.00,?,?,?,?,?,?,91.517,
810,0.72,14.00,32.0,6.2,,0.00,?,?,?,?,?,?,91.517,
811,0.70,14.21,32.0,6.2,,0.00,?,?,?,?,?,?,91.680,
812,0.70,14.93,32.0,6.5,,0.00,?,?,?,?,?,?,91.843,
813,0.70,15.55,32.0,6.5,,0.00,?,?,?,?,?,?,91.843,
814,0.70,14.69,32.0,6.5,,0.00,?,?,?,?,?,?,92.006,
815,0.70,14.03,32.0,6.5,,0.00,?,?,?,?,?,?,92.158,
816,0.70,12.67,32.0,6.5,,0.00,?,?,?,?,?,?,92.158,
817,0.70,14.74,32.0,6.1,,0.00,?,?,?,?,?,?,92.324,
818,0.69,14.60,32.0,6.1,,0.00,?,?,?,?,?,?,92.478,
819,0.70,14.67,32.0,6.1,,0.00,?,?,?,?,?,?,92.640,
820,0.70,15.77,32.0,6.1,,0.00,?,?,?,?,?,?,92.640,
821,0.70,14.74,32.0,6.1,,0.00,?,?,?,?,?,?,92.796,
822,0.70,14.69,32.0,6.2,,0.00,?,?,?,?,?,?,92.957,
823,0.69,13.77,32.0,6.2,,0.00,?,?,?,?,?,?,92.957,
824,0.69,14.94,32.0,6.2,,0.00,?,?,?,?,?,?,93.109,
825,0.69,15.55,32.0,6.2,,0.00,?,?,?,?,?,?,93.262,
826,0.70,15.77,32.0,6.4,,0.00,?,?,?,?,?,?,93.425,
827,0.70,15.22,32.0,6.4,,0.00,?,?,?,?,?,?,93.425,
828,0.70,14.99,32.0,6.4,,0.00,?,?,?,?,?,?,93.586,
829,0.68,13.53,32.0,6.4,,0.00,?,?,?,?,?,?,93.750,
830,0.71,13.81,32.0,6.4,,0.00,?,?,?,?,?,?,93.750,
831,0.70,14.00,32.0,6.4,,0.00,?,?,?,?,?,?,93.902,
832,0.70,13.72,32.0,6.2,,0.00,?,?,?,?,?,?,94.063,
833,0.70,14.64,32.0,6.2,,0.00,?,?,?,?,?,?,94.229,
834,0.70,13.25,32.0,6.2,,0.00,?,?,?,?,?,?,94.229,
835,0.69,13.32,32.0,6.2,,0.00,?,?,?,?,?,?,94.393,
836,0.69,13.67,31.5,6.3,,0.00,?,?,?,?,?,?,94.547,
837,0.70,11.98,32.0,6.3,,0.00,?,?,?,?,?,?,94.547,
838,0.67,16.45,32.0,6.3,,0.00,?,?,?,?,?,?,94.708,
839,0.67,13.30,31.3,6.3,,0.00,?,?,?,?,?,?,94.858,
840,0.72,15.57,31.0,6.3,,0.00,?,?,?,?,?,?,95.010,
841,0.63,14.72,31.0,6.3,,0.00,?,?,?,?,?,?,95.010,
842,0.59,12.81,31.5,6.3,,0.00,?,?,?,?,?,?,95.161,
843,0.54,16.01,31.3,6.3,,0.00,?,?,?,?,?,?,95.312,
844,0.56,13.69,31.0,6.3,,0.00,?,?,?,?,?,?,95.312,
845,0.56,13.01,31.0,6.3,,0.00,?,?,?,?,?,?,95.470,
846,0.55,14.03,31.0,6.2,,0.00,?,?,?,?,?,?,95.634,
847,0.55,14.25,31.5,6.2,,0.00,?,?,?,?,?,?,95.634,
848,0.61,13.92,31.0,6.2,,0.00,?,?,?,?,?,?,95.797,
849,0.84,13.84,31.0,6.2,,0.00,?,?,?,?,?,?,95.959,
850,0.83,15.73,31.0,6.2,,0.00,?,?,?,?,?,?,96.111,
851,0.86,11.64,31.0,6.2,,0.00,?,?,?,?,?,?,96.111,
852,0.86,15.03,31.0,6.2,,0.00,?,?,?,?,?,?,96.273,
853,0.82,14.25,31.0,6.2,,0.00,?,?,?,?,?,?,96.440,
854,0.85,14.34,31.0,6.3,,0.00,?,?,?,?,?,?,96.604,
855,0.82,15.31,31.0,6.3,,0.00,?,?,?,?,?,?,96.604,
856,0.84,15.03,31.0,6.3,,0.00,?,?,?,?,?,?,96.766,
857,0.84,14.57,31.0,6.3,,0.00,?,?,?,?,?,?,96.922,
858,0.88,13.25,31.0,6.3,,0.00,?,?,?,?,?,?,96.922,
859,0.86,14.77,31.0,6.2,,0.00,?,?,?,?,?,?,97.088,
860,0.88,14.23,31.0,6.2,,0.00,?,?,?,?,?,?,97.250,
861,0.84,16.55,31.0,6.2,,0.00,?,?,?,?,?,?,97.250,
862,0.85,11.69,31.0,6.2,,0.00,?,?,?,?,?,?,97.402,
863,0.86,15.84,31.0,6.1,,0.00,?,?,?,?,?,?,97.562,
864,0.82,13.28,31.0,6.1,,0.00,?,?,?,?,?,?,97.715,
865,0.89,13.91,31.0,6.1,,0.00,?,?,?,?,?,?,97.715,
866,0.85,15.03,31.0,6.1,,0.00,?,?,?,?,?,?,97.878,
867,0.87,13.20,31.0,6.3,,0.00,?,?,?,?,?,?,98.033,
868,0.87,14.15,31.0,6.3,,0.00,?,?,?,?,?,?,98.187,
869,0.87,15.50,31.0,6.3,,0.00,?,?,?,?,?,?,98.187,
870,0.84,15.35,31.0,6.3,,0.00,?,?,?,?,?,?,98.348,
871,0.87,14.55,31.0,6.3,,0.00,?,?,?,?,?,?,98.501,
872,0.86,15.09,31.0,6.2,,0.00,?,?,?,?,?,?,98.656,
873,0.86,13.67,31.0,6.2,,0.00,?,?,?,?,?,?,98.656,
874,0.88,13.72,31.0,6.2,,0.00,?,?,?,?,?,?,98.820,
875,0.88,13.57,31.0,6.2,,0.00,?,?,?,?,?,?,98.985,
876,0.89,14.18,31.0,6.2,,0.00,?,?,?,?,?,?,98.985,
877,0.87,14.21,31.0,6.2,,0.00,?,?,?,?,?,?,99.141,
878,0.87,13.61,31.0,6.2,,0.00,?,?,?,?,?,?,99.305,
879,0.89,14.57,31.0,6.2,,0.00,?,?,?,?,?,?,99.305,
880,0.89,15.26,31.0,6.2,,0.00,?,?,?,?,?,?,99.468,
881,0.87,14.57,31.0,6.3,,0.00,?,?,?,?,?,?,99.624,
882,0.91,14.79,31.0,6.3,,0.00,?,?,?,?,?,?,99.624,
883,0.88,14.88,31.0,6.3,,0.00,?,?,?,?,?,?,99.782,
884,0.91,14.65,31.0,6.3,,0.00,?,?,?,?,?,?,99.942,
885,0.88,14.96,31.0,6.3,,0.00,?,?,?,?,?,?,100.093,
886,0.88,13.28,31.0,6.3,,0.00,?,?,?,?,?,?,100.093,
887,0.87,13.55,31.0,6.3,,0.00,?,?,?,?,?,?,100.254,
888,0.87,15.53,31.0,6.3,,0.00,?,?,?,?,?,?,100.406,
889,0.88,13.86,31.0,6.3,,0.00,?,?,?,?,?,?,100.570,
890,0.88,17.07,31.0,6.3,,0.00,?,?,?,?,?,?,100.570,
891,0.86,13.92,31.0,6.3,,0.00,?,?,?,?,?,?,100.734,
892,0.91,16.14,31.0,6.3,,0.00,?,?,?,?,?,?,100.893,
893,0.86,15.57,31.0,6.3,,0.00,?,?,?,?,?,?,101.060,
894,0.89,14.21,31.0,6.3,,0.00,?,?,?,?,?,?,101.060,
895,0.89,14.31,31.0,6.3,,0.00,?,?,?,?,?,?,101.220,
896,0.91,13.50,31.0,6.3,,0.00,?,?,?,?,?,?,101.377,
897,0.89,13.79,31.0,6.3,,0.00,?,?,?,?,?,?,101.378,
898,0.87,14.33,31.5,6.3,,0.00,?,?,?,?,?,?,101.539,
899,0.69,14.69,31.0,6.3,,0.00,?,?,?,?,?,?,101.691,
900,0.57,15.43,31.5,6.3,,0.00,?,?,?,?,?,?,101.691,
901,0.54,14.69,31.0,6.3,,0.00,?,?,?,?,?,?,101.857,
902,0.56,13.77,31.0,6.3,,0.00,?,?,?,?,?,?,102.019,
903,0.53,14.56,31.3,6.2,,0.00,?,?,?,?,?,?,102.171,
904,0.56,13.59,31.0,6.2,,0.00,?,?,?,?,?,?,102.171,
905,0.53,16.12,31.3,6.2,,0.00,?,?,?,?,?,?,102.329,
906,0.55,12.49,31.5,6.2,,0.00,?,?,?,?,?,?,102.480,
907,0.56,16.09,31.3,6.2,,0.00,?,?,?,?,?,?,102.641,
908,0.52,12.84,31.0,6.2,,0.00,?,?,?,?,?,?,102.641,
909,0.56,13.74,31.0,6.3,,0.00,?,?,?,?,?,?,102.805,
910,0.52,15.35,31.0,6.3,,0.00,?,?,?,?,?,?,102.969,
911,0.54,10.95,30.5,6.3,,0.00,?,?,?,?,?,?,102.969,
912,0.55,11.05,30.0,6.3,,0.00,?,?,?,?,?,?,103.128,
913,0.56,6.99,30.0,6.2,,0.00,?,?,?,?,?,?,103.290,
914,0.59,10.58,29.3,6.2,,0.00,?,?,?,?,?,?,103.290,
915,0.56,12.93,29.0,6.2,,0.00,?,?,?,?,?,?,103.454,
916,0.73,6.52,28.7,6.2,,0.00,?,?,?,?,?,?,103.618,
917,0.54,12.93,28.0,5.9,,0.00,?,?,?,?,?,?,103.782,
918,0.50,11.10,27.7,5.9,,0.00,?,?,?,?,?,?,103.934,
919,0.69,6.26,27.0,5.9,,0.00,?,?,?,?,?,?,103.934,
920,0.63,13.04,27.0,5.9,,0.00,?,?,?,?,?,?,104.095,
921,0.59,9.32,27.0,6.0,,0.00,?,?,?,?,?,?,104.260,
922,0.72,8.77,26.3,6.0,,0.00,?,?,?,?,?,?,104.424,
923,0.46,13.06,26.0,6.0,,0.00,?,?,?,?,?,?,104.584,
924,0.55,9.08,26.0,6.2,,0.00,?,?,?,?,?,?,104.736,
925,0.51,9.88,26.5,6.2,,0.00,?,?,?,?,?,?,104.736,
926,0.42,18.34,27.0,6.2,,0.00,?,?,?,?,?,?,104.890,
927,0.65,10.73,25.0,6.2,,0.00,?,?,?,?,?,?,105.047,
928,0.82,0.39,24.3,6.2,,0.00,?,?,?,?,?,?,105.210,
929,0.87,9.32,25.0,6.2,,0.00,?,?,?,?,?,?,105.375,
930,0.56,17.23,24.0,6.2,,0.00,?,?,?,?,?,?,105.530,
931,0.58,11.44,24.0,6.2,,0.00,?,?,?,?,?,?,105.688,
932,0.65,8.59,24.0,5.9,,0.00,?,?,?,?,?,?,105.854,
933,0.56,19.41,23.0,5.9,,0.00,?,?,?,?,?,?,106.020,
934,0.55,9.93,23.0,5.9,,0.00,?,?,?,?,?,?,106.171,
935,0.61,15.43,23.0,4.1,,0.00,?,?,?,?,?,?,106.334,
936,0.55,13.35,23.0,4.1,,0.00,?,?,?,?,?,?,106.487,
937,0.57,20.90,23.0,4.1,,0.00,?,?,?,?,?,?,106.641,
938,0.57,11.17,23.0,4.1,,0.00,?,?,?,?,?,?,106.805,
939,0.61,21.71,23.0,4.1,,0.00,?,?,?,?,?,?,106.805,
940,0.59,12.58,23.0,3.7,,0.00,?,?,?,?,?,?,107.125,
941,0.53,19.27,23.0,3.7,,0.00,?,?,?,?,?,?,107.125,
942,0.62,10.11,23.0,4.0,,0.00,?,?,?,?,?,?,107.440,
943,0.53,20.54,23.0,4.0,,0.00,?,?,?,?,?,?,107.440,
944,0.57,7.51,23.0,4.0,,0.00,?,?,?,?,?,?,107.601,
945,0.62,15.11,22.0,4.0,,0.00,?,?,?,?,?,?,107.752,
946,0.59,9.93,22.0,3.5,,0.00,?,?,?,?,?,?,107.904,
947,0.57,14.98,22.0,3.5,,0.00,?,?,?,?,?,?,108.063,
948,0.56,13.23,21.5,3.5,,0.00,?,?,?,?,?,?,108.226,
949,0.74,8.74,22.0,3.5,,0.00,?,?,?,?,?,?,108.390,
950,0.54,24.23,21.0,3.5,,0.00,?,?,?,?,?,?,108.546,
951,0.65,3.47,20.7,3.5,,0.00,?,?,?,?,?,?,108.863,
952,1.20,0.20,20.0,3.5,,0.00,?,?,?,?,?,?,108.863,
953,0.92,7.48,21.0,3.5,,0.00,?,?,?,?,?,?,109.177,
954,0.47,27.41,19.0,3.5,,0.00,?,?,?,?,?,?,109.329,
955,0.99,3.02,19.0,3.5,,0.00,?,?,?,?,?,?,109.491,
