<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,High Speed,50,0 ;25,,Pluie,18,12,C Malval,08/10/2024,12:16:34,1008,Clermont 63 ligne 3 passage 3,M         ,63L3P3
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
1,1,Single Carriageway,Continuous,0,Event,0 ;45,Single Carriageway
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
668,0.68,17.14,31.5,6.1,,0.00,?,?,?,?,?,?,75.684,
669,0.68,15.29,31.3,6.1,,0.00,?,?,?,?,?,?,75.847,
670,0.69,15.67,31.0,6.1,,0.00,?,?,?,?,?,?,76.011,
671,0.67,13.66,31.3,6.1,,0.00,?,?,?,?,?,?,76.011,
672,0.71,14.43,31.0,6.1,,0.00,?,?,?,?,?,?,76.176,
673,0.70,14.41,31.7,6.1,,0.00,?,?,?,?,?,?,76.339,
674,0.72,15.18,32.0,6.1,,0.00,?,?,?,?,?,?,76.339,
675,0.72,16.37,31.3,6.2,,0.00,?,?,?,?,?,?,76.501,
676,0.74,15.09,31.0,6.2,,0.00,?,?,?,?,?,?,76.652,
677,0.72,14.60,31.7,6.2,,0.00,?,?,?,?,?,?,76.817,
678,0.72,13.81,32.0,6.2,,0.00,?,?,?,?,?,?,76.817,
679,0.73,15.19,31.3,6.2,,0.00,?,?,?,?,?,?,76.980,
680,0.75,15.70,31.5,6.2,,0.00,?,?,?,?,?,?,76.980,
681,0.73,15.00,31.3,6.2,,0.00,?,?,?,?,?,?,77.134,
682,0.74,15.11,31.5,6.2,,0.00,?,?,?,?,?,?,77.296,
683,0.75,15.89,31.7,6.2,,0.00,?,?,?,?,?,?,77.447,
684,0.74,15.33,32.0,6.2,,0.00,?,?,?,?,?,?,77.447,
685,0.73,15.06,31.7,6.2,,0.00,?,?,?,?,?,?,77.599,
686,0.73,13.57,31.5,6.2,,0.00,?,?,?,?,?,?,77.763,
687,0.72,14.75,31.7,6.2,,0.00,?,?,?,?,?,?,77.925,
688,0.71,14.03,31.5,6.2,,0.00,?,?,?,?,?,?,77.925,
689,0.72,15.42,31.7,6.3,,0.00,?,?,?,?,?,?,78.083,
690,0.71,14.43,32.0,6.3,,0.00,?,?,?,?,?,?,78.248,
691,0.74,14.43,31.7,6.3,,0.00,?,?,?,?,?,?,78.248,
692,0.72,14.77,31.5,6.3,,0.00,?,?,?,?,?,?,78.412,
693,0.72,14.44,31.7,6.3,,0.00,?,?,?,?,?,?,78.572,
694,0.70,14.11,31.5,6.3,,0.00,?,?,?,?,?,?,78.572,
695,0.71,14.56,31.7,6.3,,0.00,?,?,?,?,?,?,78.732,
696,0.69,16.23,32.0,6.3,,0.00,?,?,?,?,?,?,78.884,
697,0.67,15.13,31.5,6.3,,0.00,?,?,?,?,?,?,78.884,
698,0.68,15.40,31.7,6.1,,0.00,?,?,?,?,?,?,79.040,
699,0.67,14.11,31.5,6.1,,0.00,?,?,?,?,?,?,79.192,
700,0.68,14.00,31.7,6.1,,0.00,?,?,?,?,?,?,79.355,
701,0.67,13.96,32.0,6.1,,0.00,?,?,?,?,?,?,79.355,
702,0.68,14.05,31.7,6.2,,0.00,?,?,?,?,?,?,79.518,
703,0.68,13.81,32.0,6.2,,0.00,?,?,?,?,?,?,79.675,
704,0.68,15.58,32.0,6.2,,0.00,?,?,?,?,?,?,79.827,
705,0.68,15.75,32.0,6.2,,0.00,?,?,?,?,?,?,79.827,
706,0.67,15.22,31.3,6.2,,0.00,?,?,?,?,?,?,79.979,
707,0.66,13.79,31.0,6.2,,0.00,?,?,?,?,?,?,80.131,
708,0.67,13.72,31.3,6.2,,0.00,?,?,?,?,?,?,80.297,
709,0.68,13.96,31.5,6.2,,0.00,?,?,?,?,?,?,80.297,
710,0.68,14.23,31.3,6.2,,0.00,?,?,?,?,?,?,80.448,
711,0.69,14.67,31.5,6.1,,0.00,?,?,?,?,?,?,80.607,
712,0.68,15.39,31.0,6.1,,0.00,?,?,?,?,?,?,80.607,
713,0.69,15.06,31.0,6.1,,0.00,?,?,?,?,?,?,80.760,
714,0.69,14.75,31.3,6.1,,0.00,?,?,?,?,?,?,80.918,
715,0.68,14.77,31.0,6.1,,0.00,?,?,?,?,?,?,81.070,
716,0.70,14.38,31.0,6.1,,0.00,?,?,?,?,?,?,81.070,
717,0.68,14.08,31.0,6.2,,0.00,?,?,?,?,?,?,81.230,
718,0.68,14.64,31.0,6.2,,0.00,?,?,?,?,?,?,81.387,
719,0.69,16.16,31.0,6.2,,0.00,?,?,?,?,?,?,81.387,
720,0.67,15.29,31.0,6.2,,0.00,?,?,?,?,?,?,81.541,
721,0.67,14.62,31.0,6.3,,0.00,?,?,?,?,?,?,81.699,
722,0.65,13.45,31.0,6.3,,0.00,?,?,?,?,?,?,81.864,
723,0.68,13.91,31.0,6.3,,0.00,?,?,?,?,?,?,81.864,
724,0.67,13.79,31.0,6.3,,0.00,?,?,?,?,?,?,82.026,
725,0.67,15.26,31.0,6.1,,0.00,?,?,?,?,?,?,82.190,
726,0.65,15.73,31.0,6.1,,0.00,?,?,?,?,?,?,82.190,
727,0.63,15.13,31.0,6.1,,0.00,?,?,?,?,?,?,82.354,
728,0.62,16.21,31.0,6.1,,0.00,?,?,?,?,?,?,82.510,
729,0.62,15.68,31.0,6.1,,0.00,?,?,?,?,?,?,82.510,
730,0.62,16.26,31.0,6.3,,0.00,?,?,?,?,?,?,82.670,
731,0.62,14.82,31.0,6.3,,0.00,?,?,?,?,?,?,82.823,
732,0.62,14.40,31.0,6.3,,0.00,?,?,?,?,?,?,82.983,
733,0.64,15.35,31.0,6.3,,0.00,?,?,?,?,?,?,82.983,
734,0.65,12.10,31.5,6.2,,0.00,?,?,?,?,?,?,83.146,
735,0.67,16.74,31.0,6.2,,0.00,?,?,?,?,?,?,83.309,
736,0.62,15.50,31.5,6.2,,0.00,?,?,?,?,?,?,83.309,
737,0.80,9.80,31.7,6.2,,0.00,?,?,?,?,?,?,83.468,
738,0.71,22.89,30.5,6.2,,0.00,?,?,?,?,?,?,83.619,
739,0.73,12.45,31.7,6.2,,0.00,?,?,?,?,?,?,83.782,
740,0.81,10.00,31.5,6.2,,0.00,?,?,?,?,?,?,83.782,
741,0.70,19.92,31.3,6.2,,0.00,?,?,?,?,?,?,83.933,
742,0.72,11.66,31.0,6.2,,0.00,?,?,?,?,?,?,84.088,
743,0.85,11.83,31.3,6.1,,0.00,?,?,?,?,?,?,84.250,
744,0.66,20.56,31.5,6.1,,0.00,?,?,?,?,?,?,84.250,
745,0.75,9.52,31.0,6.1,,0.00,?,?,?,?,?,?,84.402,
746,0.71,15.35,31.0,6.1,,0.00,?,?,?,?,?,?,84.557,
747,0.65,15.96,31.0,6.1,,0.00,?,?,?,?,?,?,84.716,
748,0.69,13.94,31.0,6.1,,0.00,?,?,?,?,?,?,84.716,
749,0.66,15.79,31.0,6.1,,0.00,?,?,?,?,?,?,84.869,
750,0.69,12.27,31.0,6.1,,0.00,?,?,?,?,?,?,85.024,
751,0.66,14.80,31.0,6.1,,0.00,?,?,?,?,?,?,85.024,
752,0.68,12.30,31.0,6.1,,0.00,?,?,?,?,?,?,85.186,
753,0.66,15.24,31.0,6.1,,0.00,?,?,?,?,?,?,85.338,
754,0.68,12.22,31.0,6.1,,0.00,?,?,?,?,?,?,85.338,
755,0.69,16.67,31.0,6.1,,0.00,?,?,?,?,?,?,85.499,
756,0.68,11.27,31.0,6.1,,0.00,?,?,?,?,?,?,85.650,
757,0.71,15.65,31.0,6.1,,0.00,?,?,?,?,?,?,85.810,
758,0.66,14.91,31.0,6.1,,0.00,?,?,?,?,?,?,85.810,
759,0.73,12.52,31.0,6.1,,0.00,?,?,?,?,?,?,85.963,
760,0.72,16.75,31.0,6.1,,0.00,?,?,?,?,?,?,86.125,
761,0.67,13.45,31.0,6.1,,0.00,?,?,?,?,?,?,86.125,
762,0.72,13.33,31.0,6.1,,0.00,?,?,?,?,?,?,86.277,
763,0.69,16.53,31.0,6.1,,0.00,?,?,?,?,?,?,86.437,
764,0.69,14.18,31.0,6.1,,0.00,?,?,?,?,?,?,86.588,
765,0.69,14.60,31.0,6.1,,0.00,?,?,?,?,?,?,86.588,
766,0.67,14.95,31.0,6.3,,0.00,?,?,?,?,?,?,86.752,
767,0.69,16.43,31.0,6.3,,0.00,?,?,?,?,?,?,86.916,
768,0.67,14.96,31.0,6.3,,0.00,?,?,?,?,?,?,87.073,
769,0.69,13.89,31.0,6.3,,0.00,?,?,?,?,?,?,87.073,
770,0.67,14.87,31.0,6.0,,0.00,?,?,?,?,?,?,87.235,
771,0.68,14.33,31.0,6.0,,0.00,?,?,?,?,?,?,87.385,
772,0.67,14.77,31.0,6.0,,0.00,?,?,?,?,?,?,87.548,
773,0.67,13.23,31.0,6.0,,0.00,?,?,?,?,?,?,87.548,
774,0.69,15.09,31.0,6.0,,0.00,?,?,?,?,?,?,87.700,
775,0.68,16.09,31.0,6.2,,0.00,?,?,?,?,?,?,87.867,
776,0.66,15.34,31.0,6.2,,0.00,?,?,?,?,?,?,87.867,
777,0.67,14.91,31.0,6.2,,0.00,?,?,?,?,?,?,88.026,
778,0.65,12.93,31.0,6.2,,0.00,?,?,?,?,?,?,88.182,
779,0.68,13.79,31.0,6.2,,0.00,?,?,?,?,?,?,88.182,
780,0.68,13.68,31.0,6.3,,0.00,?,?,?,?,?,?,88.345,
781,0.71,14.65,31.0,6.3,,0.00,?,?,?,?,?,?,88.510,
782,0.69,15.22,31.0,6.3,,0.00,?,?,?,?,?,?,88.667,
783,0.70,15.40,31.0,6.3,,0.00,?,?,?,?,?,?,88.667,
784,0.67,16.77,31.0,6.3,,0.00,?,?,?,?,?,?,88.828,
785,0.68,13.40,31.0,6.3,,0.00,?,?,?,?,?,?,88.980,
786,0.67,14.95,31.0,6.3,,0.00,?,?,?,?,?,?,89.135,
787,0.66,13.81,31.0,6.3,,0.00,?,?,?,?,?,?,89.135,
788,0.68,16.50,31.0,6.3,,0.00,?,?,?,?,?,?,89.298,
789,0.64,14.94,31.0,6.2,,0.00,?,?,?,?,?,?,89.464,
790,0.66,13.85,31.0,6.2,,0.00,?,?,?,?,?,?,89.464,
791,0.64,15.11,31.0,6.2,,0.00,?,?,?,?,?,?,89.620,
792,0.66,13.94,31.0,6.2,,0.00,?,?,?,?,?,?,89.620,
793,0.67,16.97,31.0,6.2,,0.00,?,?,?,?,?,?,89.775,
794,0.65,14.45,31.0,6.3,,0.00,?,?,?,?,?,?,89.931,
795,0.65,14.52,31.0,6.3,,0.00,?,?,?,?,?,?,90.095,
796,0.62,12.13,31.5,6.3,,0.00,?,?,?,?,?,?,90.095,
797,0.67,11.93,31.7,6.3,,0.00,?,?,?,?,?,?,90.247,
798,0.64,17.73,31.5,6.3,,0.00,?,?,?,?,?,?,90.414,
799,0.64,14.96,31.3,6.3,,0.00,?,?,?,?,?,?,90.575,
800,0.70,13.18,31.0,6.3,,0.00,?,?,?,?,?,?,90.575,
801,0.66,18.44,31.3,6.3,,0.00,?,?,?,?,?,?,90.735,
802,0.62,12.15,31.0,6.1,,0.00,?,?,?,?,?,?,90.886,
803,0.67,13.48,31.0,6.1,,0.00,?,?,?,?,?,?,91.049,
804,0.63,15.67,31.0,6.1,,0.00,?,?,?,?,?,?,91.049,
805,0.64,12.62,31.0,6.1,,0.00,?,?,?,?,?,?,91.214,
806,0.68,14.74,31.0,6.2,,0.00,?,?,?,?,?,?,91.369,
807,0.63,14.65,31.0,6.2,,0.00,?,?,?,?,?,?,91.369,
808,0.64,15.48,31.0,6.2,,0.00,?,?,?,?,?,?,91.530,
809,0.61,16.22,31.0,6.2,,0.00,?,?,?,?,?,?,91.682,
810,0.64,13.37,31.0,6.2,,0.00,?,?,?,?,?,?,91.682,
811,0.63,14.57,31.0,6.2,,0.00,?,?,?,?,?,?,91.845,
812,0.63,12.64,31.0,6.1,,0.00,?,?,?,?,?,?,91.997,
813,0.65,13.82,31.3,6.1,,0.00,?,?,?,?,?,?,92.150,
814,0.64,15.23,31.0,6.1,,0.00,?,?,?,?,?,?,92.150,
815,0.63,15.91,31.0,6.1,,0.00,?,?,?,?,?,?,92.310,
816,0.63,16.01,31.0,6.0,,0.00,?,?,?,?,?,?,92.473,
817,0.63,13.41,31.3,6.0,,0.00,?,?,?,?,?,?,92.625,
818,0.65,15.13,31.0,6.0,,0.00,?,?,?,?,?,?,92.625,
819,0.64,13.76,31.0,6.0,,0.00,?,?,?,?,?,?,92.778,
820,0.65,14.43,31.0,6.1,,0.00,?,?,?,?,?,?,92.941,
821,0.65,14.25,31.3,6.1,,0.00,?,?,?,?,?,?,93.104,
822,0.63,15.23,31.5,6.1,,0.00,?,?,?,?,?,?,93.104,
823,0.62,14.54,31.3,6.1,,0.00,?,?,?,?,?,?,93.260,
824,0.59,14.40,31.5,6.1,,0.00,?,?,?,?,?,?,93.418,
825,0.62,11.78,31.0,6.1,,0.00,?,?,?,?,?,?,93.418,
826,0.62,14.88,31.0,6.1,,0.00,?,?,?,?,?,?,93.582,
827,0.63,13.74,31.0,6.1,,0.00,?,?,?,?,?,?,93.582,
828,0.62,17.56,31.3,6.1,,0.00,?,?,?,?,?,?,93.745,
829,0.64,12.67,31.0,6.1,,0.00,?,?,?,?,?,?,93.910,
830,0.65,13.66,31.0,6.1,,0.00,?,?,?,?,?,?,94.073,
831,0.60,10.73,31.5,6.1,,0.00,?,?,?,?,?,?,94.073,
832,0.66,15.66,31.3,6.1,,0.00,?,?,?,?,?,?,94.233,
833,0.88,12.86,31.0,6.1,,0.00,?,?,?,?,?,?,94.384,
834,1.03,14.28,31.3,6.1,,0.00,?,?,?,?,?,?,94.542,
835,0.68,23.35,31.0,6.1,,0.00,?,?,?,?,?,?,94.546,
836,0.84,5.92,31.0,6.1,,0.00,?,?,?,?,?,?,94.697,
837,0.78,17.51,31.0,6.1,,0.00,?,?,?,?,?,?,94.856,
838,0.63,17.00,31.0,6.1,,0.00,?,?,?,?,?,?,94.856,
839,0.72,11.47,31.0,6.2,,0.00,?,?,?,?,?,?,95.020,
840,0.68,16.02,31.0,6.2,,0.00,?,?,?,?,?,?,95.172,
841,0.70,12.79,31.0,6.2,,0.00,?,?,?,?,?,?,95.324,
842,0.69,15.24,31.0,6.2,,0.00,?,?,?,?,?,?,95.324,
843,0.70,14.35,31.0,6.1,,0.00,?,?,?,?,?,?,95.483,
844,0.71,14.65,31.0,6.1,,0.00,?,?,?,?,?,?,95.635,
845,0.72,14.40,31.0,6.1,,0.00,?,?,?,?,?,?,95.799,
846,0.72,13.41,31.0,6.1,,0.00,?,?,?,?,?,?,95.799,
847,0.72,13.91,31.0,6.1,,0.00,?,?,?,?,?,?,95.952,
848,0.71,13.51,31.0,6.1,,0.00,?,?,?,?,?,?,96.119,
849,0.72,15.16,31.0,6.1,,0.00,?,?,?,?,?,?,96.119,
850,0.71,15.24,31.0,6.1,,0.00,?,?,?,?,?,?,96.281,
851,0.72,15.65,31.0,6.2,,0.00,?,?,?,?,?,?,96.432,
852,0.71,15.01,31.0,6.2,,0.00,?,?,?,?,?,?,96.595,
853,0.72,15.92,31.0,6.2,,0.00,?,?,?,?,?,?,96.595,
854,0.71,14.49,31.0,6.2,,0.00,?,?,?,?,?,?,96.748,
855,0.72,14.94,31.0,6.2,,0.00,?,?,?,?,?,?,96.912,
856,0.70,13.32,31.0,6.2,,0.00,?,?,?,?,?,?,97.063,
857,0.73,14.79,31.0,6.2,,0.00,?,?,?,?,?,?,97.063,
858,0.70,15.06,31.0,6.2,,0.00,?,?,?,?,?,?,97.230,
859,0.70,14.72,31.0,6.2,,0.00,?,?,?,?,?,?,97.395,
860,0.69,14.11,31.5,6.2,,0.00,?,?,?,?,?,?,97.395,
861,0.71,13.87,31.3,6.3,,0.00,?,?,?,?,?,?,97.557,
862,0.69,14.13,32.0,6.3,,0.00,?,?,?,?,?,?,97.716,
863,0.71,14.54,32.0,6.3,,0.00,?,?,?,?,?,?,97.716,
864,0.69,15.57,32.0,6.3,,0.00,?,?,?,?,?,?,97.871,
865,0.69,14.75,31.7,6.2,,0.00,?,?,?,?,?,?,98.038,
866,0.69,14.11,32.0,6.2,,0.00,?,?,?,?,?,?,98.038,
867,0.70,12.91,32.0,6.2,,0.00,?,?,?,?,?,?,98.198,
868,0.71,15.23,31.5,6.2,,0.00,?,?,?,?,?,?,98.356,
869,0.71,14.16,32.0,6.2,,0.00,?,?,?,?,?,?,98.521,
870,0.70,15.04,32.0,6.2,,0.00,?,?,?,?,?,?,98.521,
871,0.69,13.79,32.0,6.2,,0.00,?,?,?,?,?,?,98.684,
872,0.68,14.87,31.5,6.2,,0.00,?,?,?,?,?,?,98.684,
873,0.68,13.50,32.0,6.2,,0.00,?,?,?,?,?,?,98.841,
874,0.69,14.18,32.0,6.2,,0.00,?,?,?,?,?,?,99.004,
875,0.68,14.57,31.7,6.3,,0.00,?,?,?,?,?,?,99.165,
876,0.69,15.75,32.0,6.3,,0.00,?,?,?,?,?,?,99.165,
877,0.68,15.57,31.7,6.3,,0.00,?,?,?,?,?,?,99.323,
878,0.69,14.11,31.5,6.3,,0.00,?,?,?,?,?,?,99.485,
879,0.70,14.65,31.7,6.2,,0.00,?,?,?,?,?,?,99.637,
880,0.69,13.67,32.0,6.2,,0.00,?,?,?,?,?,?,99.637,
881,0.69,15.34,31.3,6.2,,0.00,?,?,?,?,?,?,99.800,
882,0.68,14.35,31.0,6.2,,0.00,?,?,?,?,?,?,99.964,
883,0.69,14.90,31.3,6.2,,0.00,?,?,?,?,?,?,99.964,
884,0.70,13.52,31.5,6.4,,0.00,?,?,?,?,?,?,100.127,
885,0.71,15.18,31.3,6.4,,0.00,?,?,?,?,?,?,100.292,
886,0.68,13.06,32.0,6.4,,0.00,?,?,?,?,?,?,100.292,
887,0.71,12.57,31.3,6.4,,0.00,?,?,?,?,?,?,100.453,
888,0.72,11.69,31.0,6.2,,0.00,?,?,?,?,?,?,100.619,
889,0.69,15.53,31.5,6.2,,0.00,?,?,?,?,?,?,100.619,
890,0.67,14.80,31.0,6.2,,0.00,?,?,?,?,?,?,100.780,
891,0.69,12.74,31.5,6.2,,0.00,?,?,?,?,?,?,100.933,
892,0.63,17.98,31.0,6.3,,0.00,?,?,?,?,?,?,101.093,
893,0.54,14.84,31.0,6.3,,0.00,?,?,?,?,?,?,101.093,
894,0.71,9.67,31.0,6.3,,0.00,?,?,?,?,?,?,101.246,
895,0.61,19.10,31.0,6.3,,0.00,?,?,?,?,?,?,101.398,
896,0.56,11.98,31.0,6.3,,0.00,?,?,?,?,?,?,101.558,
897,0.59,13.45,31.0,6.3,,0.00,?,?,?,?,?,?,101.558,
898,0.57,16.77,31.0,6.2,,0.00,?,?,?,?,?,?,101.721,
899,0.83,9.44,31.0,6.2,,0.00,?,?,?,?,?,?,101.886,
900,0.82,17.10,31.0,6.2,,0.00,?,?,?,?,?,?,101.886,
901,0.81,12.10,31.0,6.2,,0.00,?,?,?,?,?,?,102.046,
902,0.93,13.22,31.0,6.3,,0.00,?,?,?,?,?,?,102.198,
903,0.81,14.06,31.0,6.3,,0.00,?,?,?,?,?,?,102.198,
904,0.88,13.48,31.0,6.3,,0.00,?,?,?,?,?,?,102.360,
905,0.82,15.23,31.0,6.3,,0.00,?,?,?,?,?,?,102.511,
906,0.89,13.40,31.0,6.1,,0.00,?,?,?,?,?,?,102.670,
907,0.91,15.06,31.0,6.1,,0.00,?,?,?,?,?,?,102.670,
908,0.89,14.36,31.0,6.1,,0.00,?,?,?,?,?,?,102.822,
909,0.88,13.62,31.0,6.1,,0.00,?,?,?,?,?,?,102.981,
910,0.90,13.37,31.0,6.1,,0.00,?,?,?,?,?,?,103.146,
911,0.91,13.42,31.0,6.1,,0.00,?,?,?,?,?,?,103.146,
912,0.89,15.04,31.0,6.1,,0.00,?,?,?,?,?,?,103.312,
913,0.88,14.13,31.0,6.1,,0.00,?,?,?,?,?,?,103.465,
914,0.89,14.30,31.0,6.1,,0.00,?,?,?,?,?,?,103.620,
915,0.90,13.25,31.0,6.1,,0.00,?,?,?,?,?,?,103.620,
916,0.90,14.52,31.0,6.1,,0.00,?,?,?,?,?,?,103.781,
917,0.89,13.99,31.0,6.1,,0.00,?,?,?,?,?,?,103.933,
918,0.89,14.64,31.0,6.1,,0.00,?,?,?,?,?,?,103.933,
919,0.88,13.91,31.0,6.1,,0.00,?,?,?,?,?,?,104.097,
920,0.92,14.36,31.0,6.2,,0.00,?,?,?,?,?,?,104.249,
921,0.91,13.62,31.0,6.2,,0.00,?,?,?,?,?,?,104.249,
922,0.93,14.94,31.0,6.2,,0.00,?,?,?,?,?,?,104.401,
923,0.95,14.87,31.0,6.2,,0.00,?,?,?,?,?,?,104.557,
924,0.97,12.98,31.0,6.2,,0.00,?,?,?,?,?,?,104.715,
925,0.91,14.57,31.0,6.2,,0.00,?,?,?,?,?,?,104.715,
926,0.90,14.03,31.0,6.2,,0.00,?,?,?,?,?,?,104.879,
927,0.93,14.02,31.0,6.2,,0.00,?,?,?,?,?,?,105.041,
928,0.93,15.33,31.0,6.2,,0.00,?,?,?,?,?,?,105.041,
929,0.89,14.07,31.0,6.2,,0.00,?,?,?,?,?,?,105.191,
930,0.89,13.84,31.0,6.2,,0.00,?,?,?,?,?,?,105.354,
931,0.89,14.31,31.0,6.2,,0.00,?,?,?,?,?,?,105.505,
932,0.90,13.89,31.0,6.2,,0.00,?,?,?,?,?,?,105.505,
933,0.89,15.09,31.0,6.2,,0.00,?,?,?,?,?,?,105.666,
934,0.88,14.08,31.0,6.2,,0.00,?,?,?,?,?,?,105.828,
935,0.88,15.39,31.0,6.2,,0.00,?,?,?,?,?,?,105.979,
936,0.88,13.59,31.0,6.2,,0.00,?,?,?,?,?,?,105.979,
937,0.89,14.91,31.0,6.2,,0.00,?,?,?,?,?,?,106.141,
938,0.88,13.03,31.0,6.2,,0.00,?,?,?,?,?,?,106.293,
939,0.90,15.13,31.0,6.2,,0.00,?,?,?,?,?,?,106.444,
940,0.88,14.16,31.0,6.2,,0.00,?,?,?,?,?,?,106.444,
941,0.88,14.88,31.0,6.2,,0.00,?,?,?,?,?,?,106.609,
942,0.90,13.84,31.0,6.0,,0.00,?,?,?,?,?,?,106.773,
943,0.91,14.74,31.0,6.0,,0.00,?,?,?,?,?,?,106.773,
944,0.89,15.06,31.0,6.0,,0.00,?,?,?,?,?,?,106.925,
945,0.90,15.16,31.0,6.0,,0.00,?,?,?,?,?,?,107.077,
946,0.94,13.89,31.0,6.0,,0.00,?,?,?,?,?,?,107.229,
947,0.92,14.69,31.0,6.0,,0.00,?,?,?,?,?,?,107.229,
948,0.88,12.00,31.0,6.1,,0.00,?,?,?,?,?,?,107.387,
949,0.86,15.01,31.3,6.1,,0.00,?,?,?,?,?,?,107.551,
950,0.65,13.62,31.0,6.1,,0.00,?,?,?,?,?,?,107.551,
951,0.57,15.00,31.7,6.1,,0.00,?,?,?,?,?,?,107.716,
952,0.56,13.67,31.0,6.2,,0.00,?,?,?,?,?,?,107.869,
953,0.58,14.16,31.5,6.2,,0.00,?,?,?,?,?,?,107.869,
954,0.55,15.04,31.0,6.2,,0.00,?,?,?,?,?,?,108.032,
955,0.56,12.81,31.0,6.2,,0.00,?,?,?,?,?,?,108.184,
956,0.56,13.99,31.0,6.0,,0.00,?,?,?,?,?,?,108.349,
957,0.56,12.69,31.0,6.0,,0.00,?,?,?,?,?,?,108.349,
958,0.57,10.97,30.3,6.0,,0.00,?,?,?,?,?,?,108.510,
959,0.56,11.22,30.0,6.0,,0.00,?,?,?,?,?,?,108.672,
960,0.63,7.38,29.0,6.0,,0.00,?,?,?,?,?,?,108.823,
961,0.63,10.51,29.0,6.0,,0.00,?,?,?,?,?,?,108.823,
962,0.61,7.06,28.0,5.9,,0.00,?,?,?,?,?,?,108.986,
963,0.64,10.22,27.0,5.9,,0.00,?,?,?,?,?,?,109.151,
964,0.65,6.67,27.0,5.9,,0.00,?,?,?,?,?,?,109.316,
965,0.64,9.58,26.0,5.9,,0.00,?,?,?,?,?,?,109.480,
966,0.76,5.97,25.7,5.9,,0.00,?,?,?,?,?,?,109.641,
967,0.77,7.11,25.0,5.9,,0.00,?,?,?,?,?,?,109.641,
968,0.57,8.22,24.3,5.9,,0.00,?,?,?,?,?,?,109.809,
969,0.53,12.64,23.5,5.9,,0.00,?,?,?,?,?,?,109.975,
970,0.96,3.60,23.0,5.9,,0.00,?,?,?,?,?,?,110.135,
971,0.96,7.53,22.5,5.9,,0.00,?,?,?,?,?,?,110.297,
972,0.55,14.96,22.3,5.9,,0.00,?,?,?,?,?,?,110.449,
973,0.76,7.38,22.0,5.9,,0.00,?,?,?,?,?,?,110.612,
974,0.51,12.89,22.0,5.9,,0.00,?,?,?,?,?,?,110.764,
975,0.53,9.34,21.0,6.1,,0.00,?,?,?,?,?,?,110.916,
976,0.53,10.79,22.3,6.1,,0.00,?,?,?,?,?,?,111.068,
977,0.54,18.80,20.5,6.1,,0.00,?,?,?,?,?,?,111.230,
978,1.11,5.31,20.7,5.9,,0.00,?,?,?,?,?,?,111.544,
979,0.72,13.77,20.5,5.9,,0.00,?,?,?,?,?,?,111.544,
980,0.66,17.80,20.0,5.9,,0.00,?,?,?,?,?,?,111.871,
981,0.63,0.05,20.0,4.3,,0.00,?,?,?,?,?,?,112.036,
982,1.06,4.12,20.0,4.3,,0.00,?,?,?,?,?,?,112.197,
983,0.54,26.11,19.0,4.3,,0.00,?,?,?,?,?,?,112.360,
984,0.51,11.83,19.0,3.8,,0.00,?,?,?,?,?,?,112.512,
985,0.43,14.87,20.0,3.8,,0.00,?,?,?,?,?,?,112.663,
986,0.56,17.38,20.0,3.8,,0.00,?,?,?,?,?,?,112.827,
987,0.53,15.89,20.0,4.1,,0.00,?,?,?,?,?,?,112.980,
988,0.53,21.34,20.0,4.1,,0.00,?,?,?,?,?,?,113.135,
989,0.72,12.40,20.7,3.6,,0.00,?,?,?,?,?,?,113.454,
990,0.48,20.17,20.0,3.6,,0.00,?,?,?,?,?,?,113.607,
991,0.54,17.70,21.0,3.6,,0.00,?,?,?,?,?,?,113.772,
992,0.47,15.31,21.0,3.6,,0.00,?,?,?,?,?,?,113.937,
993,0.54,15.47,21.0,3.5,,0.00,?,?,?,?,?,?,114.089,
994,0.45,21.20,21.0,3.5,,0.00,?,?,?,?,?,?,114.250,
995,0.66,9.57,21.0,3.5,,0.00,?,?,?,?,?,?,114.401,
996,0.59,23.77,21.0,3.6,,0.00,?,?,?,?,?,?,114.556,
997,0.85,7.07,21.0,3.6,,0.00,?,?,?,?,?,?,114.720,
998,0.69,21.20,21.0,3.6,,0.00,?,?,?,?,?,?,114.870,
999,0.90,5.62,20.3,3.6,,0.00,?,?,?,?,?,?,115.022,
1000,0.75,11.20,22.5,3.6,,0.00,?,?,?,?,?,?,115.184,
1001,0.50,20.62,20.0,3.6,,0.00,?,?,?,?,?,?,115.511,
1002,0.61,1.12,20.0,3.6,,0.00,?,?,?,?,?,?,115.511,
1003,1.04,6.44,19.7,3.5,,0.00,?,?,?,?,?,?,115.838,
1004,0.56,21.47,19.0,3.5,,0.00,?,?,?,?,?,?,115.996,
1005,0.75,9.26,18.7,3.5,,0.00,?,?,?,?,?,?,116.159,
