<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Pluie,18,12,C Malval,08/10/2024,12:22:57,957,Clermont 63 ligne 3 passage 4,M         ,63L3P4
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
641,0.69,14.16,31.0,6.3,,0.00,?,?,?,?,?,?,72.492,
642,0.70,14.35,31.0,6.3,,0.00,?,?,?,?,?,?,72.651,
643,0.70,13.79,31.0,6.3,,0.00,?,?,?,?,?,?,72.807,
644,0.71,15.55,31.0,6.3,,0.00,?,?,?,?,?,?,72.807,
645,0.70,15.66,31.0,6.3,,0.00,?,?,?,?,?,?,72.971,
646,0.70,15.40,31.0,6.3,,0.00,?,?,?,?,?,?,73.136,
647,0.69,13.40,31.0,6.3,,0.00,?,?,?,?,?,?,73.293,
648,0.72,14.30,31.5,6.3,,0.00,?,?,?,?,?,?,73.293,
649,0.69,14.82,31.0,6.3,,0.00,?,?,?,?,?,?,73.448,
650,0.69,14.89,31.0,6.3,,0.00,?,?,?,?,?,?,73.611,
651,0.68,15.16,31.0,6.3,,0.00,?,?,?,?,?,?,73.611,
652,0.70,15.16,31.0,6.3,,0.00,?,?,?,?,?,?,73.763,
653,0.68,15.76,31.0,6.3,,0.00,?,?,?,?,?,?,73.926,
654,0.68,14.45,31.0,6.3,,0.00,?,?,?,?,?,?,73.926,
655,0.68,14.72,31.0,6.3,,0.00,?,?,?,?,?,?,74.090,
656,0.69,14.30,31.0,6.3,,0.00,?,?,?,?,?,?,74.245,
657,0.69,14.21,31.0,6.3,,0.00,?,?,?,?,?,?,74.410,
658,0.70,14.87,31.0,6.3,,0.00,?,?,?,?,?,?,74.410,
659,0.69,15.73,31.0,6.2,,0.00,?,?,?,?,?,?,74.575,
660,0.68,15.62,31.0,6.2,,0.00,?,?,?,?,?,?,74.740,
661,0.68,15.77,31.0,6.2,,0.00,?,?,?,?,?,?,74.740,
662,0.65,14.49,31.0,6.2,,0.00,?,?,?,?,?,?,74.893,
663,0.67,13.35,31.0,6.2,,0.00,?,?,?,?,?,?,75.059,
664,0.65,14.05,31.0,6.2,,0.00,?,?,?,?,?,?,75.059,
665,0.65,14.91,31.0,6.2,,0.00,?,?,?,?,?,?,75.214,
666,0.65,16.02,31.0,6.2,,0.00,?,?,?,?,?,?,75.363,
667,0.66,15.31,31.0,6.2,,0.00,?,?,?,?,?,?,75.529,
668,0.64,15.70,31.0,6.2,,0.00,?,?,?,?,?,?,75.529,
669,0.63,14.94,31.0,6.4,,0.00,?,?,?,?,?,?,75.694,
670,0.62,16.63,31.0,6.4,,0.00,?,?,?,?,?,?,75.858,
671,0.62,15.48,31.0,6.4,,0.00,?,?,?,?,?,?,75.858,
672,0.62,14.98,31.0,6.4,,0.00,?,?,?,?,?,?,76.022,
673,0.63,15.33,31.0,6.4,,0.00,?,?,?,?,?,?,76.186,
674,0.65,12.49,31.3,6.4,,0.00,?,?,?,?,?,?,76.339,
675,0.66,17.07,31.5,6.4,,0.00,?,?,?,?,?,?,76.339,
676,0.66,14.23,31.3,6.4,,0.00,?,?,?,?,?,?,76.499,
677,0.77,12.49,31.5,6.3,,0.00,?,?,?,?,?,?,76.665,
678,0.72,18.37,31.0,6.3,,0.00,?,?,?,?,?,?,76.665,
679,0.68,12.13,31.5,6.3,,0.00,?,?,?,?,?,?,76.824,
680,0.76,13.79,31.3,6.3,,0.00,?,?,?,?,?,?,76.985,
681,0.70,16.19,31.0,6.3,,0.00,?,?,?,?,?,?,76.985,
682,0.72,13.89,31.3,6.4,,0.00,?,?,?,?,?,?,77.137,
683,0.74,14.11,31.5,6.4,,0.00,?,?,?,?,?,?,77.302,
684,0.76,15.70,31.3,6.4,,0.00,?,?,?,?,?,?,77.464,
685,0.78,13.99,31.0,6.4,,0.00,?,?,?,?,?,?,77.464,
686,0.71,14.77,31.0,6.4,,0.00,?,?,?,?,?,?,77.625,
687,0.74,13.79,31.0,6.4,,0.00,?,?,?,?,?,?,77.776,
688,0.72,15.78,31.0,6.4,,0.00,?,?,?,?,?,?,77.938,
689,0.73,15.01,31.0,6.4,,0.00,?,?,?,?,?,?,77.938,
690,0.71,13.38,31.0,6.4,,0.00,?,?,?,?,?,?,78.090,
691,0.72,14.89,31.0,6.2,,0.00,?,?,?,?,?,?,78.246,
692,0.69,12.27,31.0,6.2,,0.00,?,?,?,?,?,?,78.398,
693,0.69,15.21,31.0,6.2,,0.00,?,?,?,?,?,?,78.398,
694,0.68,13.52,31.0,6.2,,0.00,?,?,?,?,?,?,78.562,
695,0.72,16.77,31.0,6.3,,0.00,?,?,?,?,?,?,78.725,
696,0.68,12.91,31.0,6.3,,0.00,?,?,?,?,?,?,78.725,
697,0.71,14.08,31.0,6.3,,0.00,?,?,?,?,?,?,78.889,
698,0.69,16.26,31.0,6.3,,0.00,?,?,?,?,?,?,79.054,
699,0.70,14.67,31.0,6.3,,0.00,?,?,?,?,?,?,79.054,
700,0.71,14.87,31.0,6.3,,0.00,?,?,?,?,?,?,79.216,
701,0.70,13.59,31.0,6.3,,0.00,?,?,?,?,?,?,79.380,
702,0.72,13.67,31.0,6.3,,0.00,?,?,?,?,?,?,79.380,
703,0.70,15.08,31.0,6.3,,0.00,?,?,?,?,?,?,79.532,
704,0.69,15.23,31.0,6.3,,0.00,?,?,?,?,?,?,79.683,
705,0.70,14.57,31.0,6.2,,0.00,?,?,?,?,?,?,79.837,
706,0.69,14.01,31.0,6.2,,0.00,?,?,?,?,?,?,79.837,
707,0.71,16.25,31.0,6.2,,0.00,?,?,?,?,?,?,79.996,
708,0.67,15.57,31.0,6.2,,0.00,?,?,?,?,?,?,80.147,
709,0.68,14.54,31.0,6.4,,0.00,?,?,?,?,?,?,80.299,
710,0.68,15.09,31.0,6.4,,0.00,?,?,?,?,?,?,80.299,
711,0.68,15.00,31.0,6.4,,0.00,?,?,?,?,?,?,80.450,
712,0.68,15.28,31.0,6.4,,0.00,?,?,?,?,?,?,80.614,
713,0.68,14.08,31.0,6.4,,0.00,?,?,?,?,?,?,80.766,
714,0.70,14.33,31.0,6.4,,0.00,?,?,?,?,?,?,80.766,
715,0.68,15.76,31.0,6.3,,0.00,?,?,?,?,?,?,80.918,
716,0.68,16.65,31.0,6.3,,0.00,?,?,?,?,?,?,81.069,
717,0.66,15.13,31.0,6.3,,0.00,?,?,?,?,?,?,81.232,
718,0.67,14.11,31.0,6.3,,0.00,?,?,?,?,?,?,81.232,
719,0.68,13.59,31.0,6.3,,0.00,?,?,?,?,?,?,81.386,
720,0.69,14.25,31.0,6.3,,0.00,?,?,?,?,?,?,81.543,
721,0.70,13.55,31.0,6.3,,0.00,?,?,?,?,?,?,81.543,
722,0.69,16.50,31.0,6.3,,0.00,?,?,?,?,?,?,81.706,
723,0.69,15.16,31.7,6.3,,0.00,?,?,?,?,?,?,81.859,
724,0.70,17.02,31.0,6.3,,0.00,?,?,?,?,?,?,81.859,
725,0.67,14.36,31.0,6.3,,0.00,?,?,?,?,?,?,82.014,
726,0.70,14.23,31.0,6.3,,0.00,?,?,?,?,?,?,82.179,
727,0.68,15.87,31.0,6.3,,0.00,?,?,?,?,?,?,82.179,
728,0.70,15.34,31.3,6.3,,0.00,?,?,?,?,?,?,82.345,
729,0.68,16.75,31.0,6.3,,0.00,?,?,?,?,?,?,82.497,
730,0.68,13.30,31.0,6.3,,0.00,?,?,?,?,?,?,82.659,
731,0.69,15.62,31.0,6.3,,0.00,?,?,?,?,?,?,82.659,
732,0.68,14.52,31.0,6.3,,0.00,?,?,?,?,?,?,82.823,
733,0.69,17.43,31.0,6.2,,0.00,?,?,?,?,?,?,82.979,
734,0.65,15.26,31.0,6.2,,0.00,?,?,?,?,?,?,83.139,
735,0.66,14.33,31.0,6.2,,0.00,?,?,?,?,?,?,83.139,
736,0.62,13.20,31.3,6.2,,0.00,?,?,?,?,?,?,83.295,
737,0.64,10.95,31.5,6.3,,0.00,?,?,?,?,?,?,83.460,
738,0.64,16.76,31.3,6.3,,0.00,?,?,?,?,?,?,83.460,
739,0.65,15.62,31.0,6.3,,0.00,?,?,?,?,?,?,83.611,
740,0.70,12.65,31.3,6.3,,0.00,?,?,?,?,?,?,83.763,
741,0.66,19.27,31.5,6.4,,0.00,?,?,?,?,?,?,83.928,
742,0.64,13.17,31.3,6.4,,0.00,?,?,?,?,?,?,83.928,
743,0.71,14.23,31.0,6.4,,0.00,?,?,?,?,?,?,84.092,
744,0.64,14.87,31.0,6.4,,0.00,?,?,?,?,?,?,84.252,
745,0.65,12.69,31.0,6.4,,0.00,?,?,?,?,?,?,84.252,
746,0.67,14.49,31.0,6.1,,0.00,?,?,?,?,?,?,84.404,
747,0.64,14.77,31.0,6.1,,0.00,?,?,?,?,?,?,84.562,
748,0.66,14.83,31.0,6.1,,0.00,?,?,?,?,?,?,84.714,
749,0.64,16.53,31.0,6.1,,0.00,?,?,?,?,?,?,84.714,
750,0.65,14.02,31.0,6.2,,0.00,?,?,?,?,?,?,84.874,
751,0.66,15.04,31.0,6.2,,0.00,?,?,?,?,?,?,85.026,
752,0.64,13.45,31.0,6.2,,0.00,?,?,?,?,?,?,85.178,
753,0.66,13.62,31.5,6.2,,0.00,?,?,?,?,?,?,85.178,
754,0.65,15.00,31.3,6.2,,0.00,?,?,?,?,?,?,85.340,
755,0.66,15.57,31.0,6.3,,0.00,?,?,?,?,?,?,85.496,
756,0.65,15.89,31.0,6.3,,0.00,?,?,?,?,?,?,85.496,
757,0.62,13.08,31.0,6.3,,0.00,?,?,?,?,?,?,85.654,
758,0.66,14.13,31.0,6.3,,0.00,?,?,?,?,?,?,85.816,
759,0.63,15.45,31.0,6.3,,0.00,?,?,?,?,?,?,85.816,
760,0.64,14.65,31.0,6.3,,0.00,?,?,?,?,?,?,85.981,
761,0.62,14.95,31.0,6.3,,0.00,?,?,?,?,?,?,86.142,
762,0.63,15.31,31.0,6.3,,0.00,?,?,?,?,?,?,86.142,
763,0.62,13.97,31.0,6.3,,0.00,?,?,?,?,?,?,86.308,
764,0.62,15.04,31.0,6.3,,0.00,?,?,?,?,?,?,86.459,
765,0.62,13.45,31.0,6.3,,0.00,?,?,?,?,?,?,86.625,
766,0.64,15.18,31.0,6.3,,0.00,?,?,?,?,?,?,86.625,
767,0.63,13.72,31.0,6.3,,0.00,?,?,?,?,?,?,86.778,
768,0.62,18.36,31.0,6.3,,0.00,?,?,?,?,?,?,86.937,
769,0.60,13.38,31.0,6.3,,0.00,?,?,?,?,?,?,87.089,
770,0.64,14.55,31.0,6.3,,0.00,?,?,?,?,?,?,87.089,
771,0.61,11.96,31.0,6.3,,0.00,?,?,?,?,?,?,87.253,
772,0.67,14.79,31.0,6.3,,0.00,?,?,?,?,?,?,87.404,
773,0.76,13.61,31.3,6.3,,0.00,?,?,?,?,?,?,87.555,
774,0.96,9.98,31.5,6.3,,0.00,?,?,?,?,?,?,87.555,
775,0.68,23.75,31.0,6.3,,0.00,?,?,?,?,?,?,87.718,
776,0.75,6.55,31.0,6.3,,0.00,?,?,?,?,?,?,87.870,
777,0.83,14.18,31.0,6.3,,0.00,?,?,?,?,?,?,87.870,
778,0.62,19.85,31.0,6.2,,0.00,?,?,?,?,?,?,88.032,
779,0.67,11.46,31.0,6.2,,0.00,?,?,?,?,?,?,88.184,
780,0.66,17.38,31.0,6.2,,0.00,?,?,?,?,?,?,88.349,
781,0.69,13.86,31.0,6.2,,0.00,?,?,?,?,?,?,88.349,
782,0.69,15.84,31.0,6.5,,0.00,?,?,?,?,?,?,88.513,
783,0.69,13.66,31.0,6.5,,0.00,?,?,?,?,?,?,88.675,
784,0.70,15.23,31.0,6.5,,0.00,?,?,?,?,?,?,88.675,
785,0.70,14.49,31.0,6.5,,0.00,?,?,?,?,?,?,88.826,
786,0.72,13.81,31.0,6.5,,0.00,?,?,?,?,?,?,88.979,
787,0.71,14.16,31.0,6.3,,0.00,?,?,?,?,?,?,89.136,
788,0.71,13.89,31.0,6.3,,0.00,?,?,?,?,?,?,89.136,
789,0.72,14.62,31.0,6.3,,0.00,?,?,?,?,?,?,89.295,
790,0.71,15.60,31.0,6.3,,0.00,?,?,?,?,?,?,89.458,
791,0.71,15.65,31.0,6.3,,0.00,?,?,?,?,?,?,89.458,
792,0.72,15.03,31.0,6.1,,0.00,?,?,?,?,?,?,89.620,
793,0.73,16.16,31.0,6.1,,0.00,?,?,?,?,?,?,89.777,
794,0.71,15.29,31.0,6.1,,0.00,?,?,?,?,?,?,89.939,
795,0.72,14.87,31.0,6.1,,0.00,?,?,?,?,?,?,89.940,
796,0.71,14.18,31.3,6.4,,0.00,?,?,?,?,?,?,90.106,
797,0.72,14.47,31.0,6.4,,0.00,?,?,?,?,?,?,90.106,
798,0.71,15.06,31.7,6.4,,0.00,?,?,?,?,?,?,90.258,
799,0.71,15.09,32.0,6.4,,0.00,?,?,?,?,?,?,90.417,
800,0.69,14.44,32.0,6.4,,0.00,?,?,?,?,?,?,90.570,
801,0.71,13.96,32.0,6.4,,0.00,?,?,?,?,?,?,90.570,
802,0.70,13.66,32.0,6.2,,0.00,?,?,?,?,?,?,90.732,
803,0.73,14.16,32.0,6.2,,0.00,?,?,?,?,?,?,90.887,
804,0.71,15.44,32.0,6.2,,0.00,?,?,?,?,?,?,91.043,
805,0.72,14.72,32.0,6.2,,0.00,?,?,?,?,?,?,91.043,
806,0.71,13.85,32.0,6.2,,0.00,?,?,?,?,?,?,91.206,
807,0.73,13.25,32.0,6.2,,0.00,?,?,?,?,?,?,91.358,
808,0.73,15.40,32.0,6.2,,0.00,?,?,?,?,?,?,91.521,
809,0.73,14.23,32.0,6.2,,0.00,?,?,?,?,?,?,91.521,
810,0.73,14.95,32.0,6.4,,0.00,?,?,?,?,?,?,91.685,
811,0.72,14.03,32.0,6.4,,0.00,?,?,?,?,?,?,91.851,
812,0.70,15.03,32.0,6.4,,0.00,?,?,?,?,?,?,91.851,
813,0.70,13.45,32.0,6.4,,0.00,?,?,?,?,?,?,92.014,
814,0.70,14.39,32.0,6.3,,0.00,?,?,?,?,?,?,92.179,
815,0.70,14.38,32.0,6.3,,0.00,?,?,?,?,?,?,92.179,
816,0.70,15.75,32.0,6.3,,0.00,?,?,?,?,?,?,92.339,
817,0.69,15.70,32.0,6.3,,0.00,?,?,?,?,?,?,92.499,
818,0.69,15.19,32.0,6.2,,0.00,?,?,?,?,?,?,92.652,
819,0.68,14.77,32.0,6.2,,0.00,?,?,?,?,?,?,92.652,
820,0.68,14.18,32.0,6.2,,0.00,?,?,?,?,?,?,92.814,
821,0.69,15.06,32.0,6.2,,0.00,?,?,?,?,?,?,92.814,
822,0.68,15.16,32.0,6.2,,0.00,?,?,?,?,?,?,92.966,
823,0.69,15.01,32.0,6.2,,0.00,?,?,?,?,?,?,93.118,
824,0.69,14.45,32.0,6.2,,0.00,?,?,?,?,?,?,93.276,
825,0.70,14.47,32.0,6.2,,0.00,?,?,?,?,?,?,93.276,
826,0.69,13.45,32.0,6.2,,0.00,?,?,?,?,?,?,93.438,
827,0.70,12.68,31.3,6.2,,0.00,?,?,?,?,?,?,93.590,
828,0.69,11.34,32.0,6.2,,0.00,?,?,?,?,?,?,93.590,
829,0.68,14.62,31.7,6.4,,0.00,?,?,?,?,?,?,93.742,
830,0.66,15.28,31.0,6.4,,0.00,?,?,?,?,?,?,93.904,
831,0.68,13.30,31.3,6.4,,0.00,?,?,?,?,?,?,94.058,
832,0.69,16.75,31.0,6.4,,0.00,?,?,?,?,?,?,94.058,
833,0.60,16.12,31.3,6.3,,0.00,?,?,?,?,?,?,94.220,
834,0.73,9.02,31.0,6.3,,0.00,?,?,?,?,?,?,94.372,
835,0.62,17.18,31.0,6.3,,0.00,?,?,?,?,?,?,94.536,
836,0.57,13.08,31.0,6.3,,0.00,?,?,?,?,?,?,94.536,
837,0.59,12.91,31.0,6.2,,0.00,?,?,?,?,?,?,94.700,
838,0.54,18.24,31.5,6.2,,0.00,?,?,?,?,?,?,94.858,
839,0.64,11.36,31.3,6.2,,0.00,?,?,?,?,?,?,95.020,
840,0.88,14.67,31.0,6.2,,0.00,?,?,?,?,?,?,95.020,
841,0.83,16.04,31.0,6.2,,0.00,?,?,?,?,?,?,95.172,
842,1.01,8.04,31.0,6.2,,0.00,?,?,?,?,?,?,95.324,
843,0.93,15.93,31.0,6.2,,0.00,?,?,?,?,?,?,95.324,
844,0.82,13.20,31.0,6.2,,0.00,?,?,?,?,?,?,95.484,
845,0.91,13.17,31.0,6.2,,0.00,?,?,?,?,?,?,95.636,
846,0.88,15.38,31.0,6.2,,0.00,?,?,?,?,?,?,95.801,
847,0.87,14.85,31.0,6.2,,0.00,?,?,?,?,?,?,95.801,
848,0.88,15.57,31.0,6.2,,0.00,?,?,?,?,?,?,95.964,
849,0.87,12.94,31.0,6.2,,0.00,?,?,?,?,?,?,96.124,
850,0.91,14.60,31.0,6.2,,0.00,?,?,?,?,?,?,96.124,
851,0.90,14.51,31.0,6.1,,0.00,?,?,?,?,?,?,96.278,
852,0.93,14.08,31.0,6.1,,0.00,?,?,?,?,?,?,96.435,
853,0.89,14.96,31.0,6.1,,0.00,?,?,?,?,?,?,96.598,
854,0.89,14.52,31.0,6.1,,0.00,?,?,?,?,?,?,96.598,
855,0.89,14.47,31.0,6.2,,0.00,?,?,?,?,?,?,96.762,
856,0.90,13.45,31.0,6.2,,0.00,?,?,?,?,?,?,96.925,
857,0.91,14.43,31.0,6.2,,0.00,?,?,?,?,?,?,96.925,
858,0.87,14.00,31.0,6.2,,0.00,?,?,?,?,?,?,97.076,
859,0.84,13.59,31.0,6.2,,0.00,?,?,?,?,?,?,97.229,
860,0.86,15.39,31.0,6.2,,0.00,?,?,?,?,?,?,97.391,
861,0.84,15.53,31.0,6.2,,0.00,?,?,?,?,?,?,97.391,
862,0.85,13.82,31.0,6.2,,0.00,?,?,?,?,?,?,97.543,
863,0.86,14.65,31.0,6.2,,0.00,?,?,?,?,?,?,97.702,
864,0.88,14.34,31.0,6.2,,0.00,?,?,?,?,?,?,97.867,
865,0.91,13.64,31.0,6.2,,0.00,?,?,?,?,?,?,97.867,
866,0.92,14.74,31.0,6.2,,0.00,?,?,?,?,?,?,98.031,
867,0.93,13.94,31.0,6.2,,0.00,?,?,?,?,?,?,98.031,
868,0.91,15.16,31.0,6.2,,0.00,?,?,?,?,?,?,98.184,
869,0.92,13.62,31.0,6.3,,0.00,?,?,?,?,?,?,98.346,
870,0.89,14.39,31.0,6.3,,0.00,?,?,?,?,?,?,98.497,
871,0.88,13.72,31.0,6.3,,0.00,?,?,?,?,?,?,98.497,
872,0.86,15.18,31.0,6.3,,0.00,?,?,?,?,?,?,98.659,
873,0.87,16.06,31.0,6.3,,0.00,?,?,?,?,?,?,98.823,
874,0.88,13.71,31.0,6.3,,0.00,?,?,?,?,?,?,98.982,
875,0.91,15.65,31.0,6.3,,0.00,?,?,?,?,?,?,98.982,
876,0.88,13.45,31.0,6.3,,0.00,?,?,?,?,?,?,99.146,
877,0.91,14.60,31.0,6.3,,0.00,?,?,?,?,?,?,99.309,
878,0.85,14.91,31.0,6.3,,0.00,?,?,?,?,?,?,99.309,
879,0.91,13.62,31.0,6.4,,0.00,?,?,?,?,?,?,99.471,
880,0.91,14.26,31.0,6.4,,0.00,?,?,?,?,?,?,99.636,
881,0.91,16.99,31.0,6.4,,0.00,?,?,?,?,?,?,99.636,
882,0.89,14.70,31.0,6.4,,0.00,?,?,?,?,?,?,99.797,
883,0.96,12.18,31.0,6.2,,0.00,?,?,?,?,?,?,99.951,
884,0.89,17.26,31.0,6.2,,0.00,?,?,?,?,?,?,100.114,
885,0.86,14.16,31.0,6.2,,0.00,?,?,?,?,?,?,100.114,
886,0.90,14.26,31.0,6.2,,0.00,?,?,?,?,?,?,100.277,
887,0.87,14.23,31.0,6.4,,0.00,?,?,?,?,?,?,100.441,
888,0.90,11.81,31.0,6.4,,0.00,?,?,?,?,?,?,100.441,
889,0.89,15.09,31.3,6.4,,0.00,?,?,?,?,?,?,100.605,
890,0.72,14.65,31.0,6.4,,0.00,?,?,?,?,?,?,100.765,
891,0.59,14.21,31.0,6.4,,0.00,?,?,?,?,?,?,100.765,
892,0.54,15.70,31.0,6.2,,0.00,?,?,?,?,?,?,100.918,
893,0.55,13.15,31.0,6.2,,0.00,?,?,?,?,?,?,101.081,
894,0.57,15.65,31.0,6.2,,0.00,?,?,?,?,?,?,101.232,
895,0.57,13.64,31.0,6.2,,0.00,?,?,?,?,?,?,101.232,
896,0.58,14.99,31.0,6.2,,0.00,?,?,?,?,?,?,101.392,
897,0.55,15.04,31.0,6.2,,0.00,?,?,?,?,?,?,101.543,
898,0.55,13.55,31.0,6.2,,0.00,?,?,?,?,?,?,101.543,
899,0.56,14.65,31.3,6.2,,0.00,?,?,?,?,?,?,101.702,
900,0.53,16.06,31.0,6.2,,0.00,?,?,?,?,?,?,101.856,
901,0.53,15.63,31.3,6.2,,0.00,?,?,?,?,?,?,102.008,
902,0.52,15.97,31.0,6.2,,0.00,?,?,?,?,?,?,102.008,
903,0.51,14.25,31.0,6.2,,0.00,?,?,?,?,?,?,102.169,
904,0.48,14.94,31.0,6.2,,0.00,?,?,?,?,?,?,102.328,
905,0.53,12.36,31.0,6.1,,0.00,?,?,?,?,?,?,102.480,
906,0.56,15.75,31.0,6.1,,0.00,?,?,?,?,?,?,102.480,
907,0.60,9.21,30.3,6.1,,0.00,?,?,?,?,?,?,102.637,
908,0.59,10.02,30.0,6.1,,0.00,?,?,?,?,?,?,102.801,
909,0.51,11.41,29.7,6.0,,0.00,?,?,?,?,?,?,102.966,
910,1.02,2.40,28.5,6.0,,0.00,?,?,?,?,?,?,102.966,
911,0.88,7.84,28.3,6.0,,0.00,?,?,?,?,?,?,103.129,
912,0.66,8.51,27.5,6.0,,0.00,?,?,?,?,?,?,103.296,
913,0.88,5.00,26.7,6.1,,0.00,?,?,?,?,?,?,103.461,
914,0.60,9.71,26.5,6.1,,0.00,?,?,?,?,?,?,103.461,
915,0.97,3.68,25.7,6.1,,0.00,?,?,?,?,?,?,103.783,
916,0.60,11.66,25.5,6.1,,0.00,?,?,?,?,?,?,103.783,
917,0.65,13.38,25.3,5.9,,0.00,?,?,?,?,?,?,103.933,
918,0.78,5.75,24.5,5.9,,0.00,?,?,?,?,?,?,104.091,
919,1.20,0.34,24.5,5.9,,0.00,?,?,?,?,?,?,104.253,
920,0.65,21.08,24.0,5.9,,0.00,?,?,?,?,?,?,104.405,
921,0.82,6.89,23.0,6.1,,0.00,?,?,?,?,?,?,104.557,
922,1.10,2.22,23.3,6.1,,0.00,?,?,?,?,?,?,104.721,
923,0.62,21.44,23.0,6.1,,0.00,?,?,?,?,?,?,104.876,
924,0.66,10.71,22.7,6.2,,0.00,?,?,?,?,?,?,105.027,
925,0.66,13.99,22.0,6.2,,0.00,?,?,?,?,?,?,105.190,
926,0.61,10.60,22.0,6.2,,0.00,?,?,?,?,?,?,105.342,
927,0.60,18.17,21.5,5.7,,0.00,?,?,?,?,?,?,105.507,
928,0.53,10.59,21.0,5.7,,0.00,?,?,?,?,?,?,105.659,
929,0.63,12.47,21.0,5.7,,0.00,?,?,?,?,?,?,105.810,
930,0.54,13.09,21.0,5.7,,0.00,?,?,?,?,?,?,105.975,
931,0.56,14.60,20.5,4.0,,0.00,?,?,?,?,?,?,106.139,
932,0.56,11.83,20.0,4.0,,0.00,?,?,?,?,?,?,106.300,
933,0.58,8.56,21.5,4.0,,0.00,?,?,?,?,?,?,106.457,
934,0.61,21.01,19.7,3.7,,0.00,?,?,?,?,?,?,106.623,
935,0.63,0.27,19.0,3.7,,0.00,?,?,?,?,?,?,106.785,
936,1.20,0.47,19.3,3.6,,0.00,?,?,?,?,?,?,107.108,
937,0.67,17.87,20.5,3.6,,0.00,?,?,?,?,?,?,107.108,
938,0.52,19.41,19.0,3.6,,0.00,?,?,?,?,?,?,107.436,
939,1.20,1.00,19.5,3.4,,0.00,?,?,?,?,?,?,107.589,
940,0.64,23.24,19.0,3.4,,0.00,?,?,?,?,?,?,107.748,
941,0.72,8.63,19.5,3.4,,0.00,?,?,?,?,?,?,107.912,
942,0.64,20.28,20.0,3.5,,0.00,?,?,?,?,?,?,108.065,
943,0.63,10.07,20.0,3.5,,0.00,?,?,?,?,?,?,108.217,
944,0.57,19.54,20.0,3.5,,0.00,?,?,?,?,?,?,108.531,
945,0.64,9.10,20.0,3.5,,0.00,?,?,?,?,?,?,108.685,
946,0.57,14.82,19.0,3.5,,0.00,?,?,?,?,?,?,108.843,
947,0.64,10.73,19.0,3.5,,0.00,?,?,?,?,?,?,108.997,
948,0.57,12.60,18.7,3.4,,0.00,?,?,?,?,?,?,109.308,
949,0.58,13.13,18.0,3.4,,0.00,?,?,?,?,?,?,109.459,
950,0.56,12.58,18.0,3.5,,0.00,?,?,?,?,?,?,109.617,
951,0.55,12.76,17.5,3.5,,0.00,?,?,?,?,?,?,109.780,
952,0.54,11.96,17.0,3.5,,0.00,?,?,?,?,?,?,109.944,
953,0.56,11.31,17.0,3.4,,0.00,?,?,?,?,?,?,110.257,
954,0.57,14.03,16.0,3.4,,0.00,?,?,?,?,?,?,110.417,
955,0.53,12.57,16.0,3.4,,0.00,?,?,?,?,?,?,110.579,
956,0.54,15.65,16.0,3.5,,0.00,?,?,?,?,?,?,110.883,
957,0.53,13.30,15.0,3.5,,0.00,?,?,?,?,?,?,111.050,
