<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT646,MK2,D,A92-230205,08-oct.-2024,0 ;796,1000,1,5,labo 63,30,0 ;25,,Pluie,12,0,C MALVAL,09/10/2024,09:50:25,956,materiel CLERMONT avec MK2 NEUF LYON LIGNE 2 PASSAGE 5,M         ,69L2P5
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
668,0.48,15.93,31.0,0.0,,0.00,?,?,?,?,?,?,76.302,
669,0.48,16.60,31.0,0.0,,0.00,?,?,?,?,?,?,76.457,
670,0.47,15.29,31.0,0.0,,0.00,?,?,?,?,?,?,76.623,
671,0.49,17.12,31.0,0.0,,0.00,?,?,?,?,?,?,76.623,
672,0.47,14.83,31.0,0.0,,0.00,?,?,?,?,?,?,76.784,
673,0.49,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,76.940,
674,0.46,14.67,31.0,0.0,,0.00,?,?,?,?,?,?,76.940,
675,0.50,16.65,31.0,0.0,,0.00,?,?,?,?,?,?,77.104,
676,0.45,15.50,31.0,0.0,,0.00,?,?,?,?,?,?,77.268,
677,0.48,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,77.268,
678,0.47,15.26,31.0,0.0,,0.00,?,?,?,?,?,?,77.431,
679,0.50,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,77.582,
680,0.49,15.44,31.0,0.0,,0.00,?,?,?,?,?,?,77.746,
681,0.50,17.14,31.0,0.0,,0.00,?,?,?,?,?,?,77.746,
682,0.46,14.34,31.0,0.0,,0.00,?,?,?,?,?,?,77.911,
683,0.48,17.97,31.0,0.0,,0.00,?,?,?,?,?,?,78.063,
684,0.45,14.62,31.0,0.0,,0.00,?,?,?,?,?,?,78.063,
685,0.51,16.19,31.0,0.0,,0.00,?,?,?,?,?,?,78.213,
686,0.47,15.35,31.0,0.0,,0.00,?,?,?,?,?,?,78.376,
687,0.48,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,78.376,
688,0.47,15.49,31.0,0.0,,0.00,?,?,?,?,?,?,78.531,
689,0.50,17.26,31.0,0.0,,0.00,?,?,?,?,?,?,78.692,
690,0.47,14.23,31.0,0.0,,0.00,?,?,?,?,?,?,78.845,
691,0.49,16.70,31.0,0.0,,0.00,?,?,?,?,?,?,78.845,
692,0.44,14.62,31.0,0.0,,0.00,?,?,?,?,?,?,79.006,
693,0.45,17.53,31.0,0.0,,0.00,?,?,?,?,?,?,79.172,
694,0.45,14.05,31.0,0.0,,0.00,?,?,?,?,?,?,79.332,
695,0.49,18.26,31.0,0.0,,0.00,?,?,?,?,?,?,79.332,
696,0.45,13.79,31.0,0.0,,0.00,?,?,?,?,?,?,79.495,
697,0.50,16.14,31.0,0.0,,0.00,?,?,?,?,?,?,79.659,
698,0.49,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,79.659,
699,0.49,17.04,31.0,0.0,,0.00,?,?,?,?,?,?,79.823,
700,0.48,14.12,31.0,0.0,,0.00,?,?,?,?,?,?,79.986,
701,0.46,18.46,31.0,0.0,,0.00,?,?,?,?,?,?,79.986,
702,0.45,14.70,31.0,0.0,,0.00,?,?,?,?,?,?,80.149,
703,0.46,16.38,31.0,0.0,,0.00,?,?,?,?,?,?,80.313,
704,0.46,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,80.469,
705,0.44,15.01,31.0,0.0,,0.00,?,?,?,?,?,?,80.469,
706,0.48,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,80.631,
707,0.46,15.99,31.0,0.0,,0.00,?,?,?,?,?,?,80.783,
708,0.49,14.18,31.0,0.0,,0.00,?,?,?,?,?,?,80.783,
709,0.46,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,80.946,
710,0.48,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,81.097,
711,0.48,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,81.250,
712,0.54,16.75,31.0,0.0,,0.00,?,?,?,?,?,?,81.250,
713,0.53,15.76,31.0,0.0,,0.00,?,?,?,?,?,?,81.402,
714,0.56,14.72,31.0,0.0,,0.00,?,?,?,?,?,?,81.563,
715,0.51,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,81.726,
716,0.52,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,81.726,
717,0.51,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,81.877,
718,0.51,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,82.041,
719,0.48,15.47,31.0,0.0,,0.00,?,?,?,?,?,?,82.193,
720,0.50,15.33,31.0,0.0,,0.00,?,?,?,?,?,?,82.193,
721,0.46,16.76,31.0,0.0,,0.00,?,?,?,?,?,?,82.346,
722,0.50,14.94,31.0,0.0,,0.00,?,?,?,?,?,?,82.508,
723,0.47,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,82.508,
724,0.51,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,82.658,
725,0.47,15.39,31.0,0.0,,0.00,?,?,?,?,?,?,82.820,
726,0.51,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,82.970,
727,0.46,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,82.970,
728,0.50,17.36,31.0,0.0,,0.00,?,?,?,?,?,?,83.136,
729,0.48,13.92,31.0,0.0,,0.00,?,?,?,?,?,?,83.299,
730,0.51,16.60,31.0,0.0,,0.00,?,?,?,?,?,?,83.299,
731,0.47,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,83.454,
732,0.47,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,83.607,
733,0.46,16.25,31.0,0.0,,0.00,?,?,?,?,?,?,83.764,
734,0.43,13.50,31.0,0.0,,0.00,?,?,?,?,?,?,83.764,
735,0.45,15.29,31.0,0.0,,0.00,?,?,?,?,?,?,83.924,
736,0.45,15.35,31.0,0.0,,0.00,?,?,?,?,?,?,84.086,
737,0.46,16.69,31.0,0.0,,0.00,?,?,?,?,?,?,84.253,
738,0.45,14.40,31.0,0.0,,0.00,?,?,?,?,?,?,84.253,
739,0.47,15.93,31.0,0.0,,0.00,?,?,?,?,?,?,84.417,
740,0.44,15.99,31.0,0.0,,0.00,?,?,?,?,?,?,84.579,
741,0.46,15.34,31.0,0.0,,0.00,?,?,?,?,?,?,84.579,
742,0.44,18.34,31.0,0.0,,0.00,?,?,?,?,?,?,84.735,
743,0.44,14.28,31.0,0.0,,0.00,?,?,?,?,?,?,84.896,
744,0.44,15.99,31.0,0.0,,0.00,?,?,?,?,?,?,85.048,
745,0.45,14.23,31.0,0.0,,0.00,?,?,?,?,?,?,85.048,
746,0.48,17.03,31.0,0.0,,0.00,?,?,?,?,?,?,85.209,
747,0.48,14.43,31.0,0.0,,0.00,?,?,?,?,?,?,85.362,
748,0.45,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,85.513,
749,0.44,13.23,31.0,0.0,,0.00,?,?,?,?,?,?,85.513,
750,0.44,14.28,31.0,0.0,,0.00,?,?,?,?,?,?,85.675,
751,0.54,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,85.838,
752,0.59,15.14,31.0,0.0,,0.00,?,?,?,?,?,?,86.002,
753,0.65,13.96,31.0,0.0,,0.00,?,?,?,?,?,?,86.002,
754,0.60,17.57,31.0,0.0,,0.00,?,?,?,?,?,?,86.166,
755,0.57,12.71,31.0,0.0,,0.00,?,?,?,?,?,?,86.166,
756,0.65,15.42,31.0,0.0,,0.00,?,?,?,?,?,?,86.329,
757,0.56,17.19,31.0,0.0,,0.00,?,?,?,?,?,?,86.480,
758,0.57,13.64,31.0,0.0,,0.00,?,?,?,?,?,?,86.642,
759,0.57,17.07,31.0,0.0,,0.00,?,?,?,?,?,?,86.642,
760,0.57,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,86.807,
761,0.57,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,86.972,
762,0.57,15.04,31.0,0.0,,0.00,?,?,?,?,?,?,87.133,
763,0.58,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,87.133,
764,0.58,14.93,31.0,0.0,,0.00,?,?,?,?,?,?,87.297,
765,0.59,14.69,31.0,0.0,,0.00,?,?,?,?,?,?,87.297,
766,0.60,14.36,31.0,0.0,,0.00,?,?,?,?,?,?,87.458,
767,0.60,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,87.610,
768,0.60,16.12,31.0,0.0,,0.00,?,?,?,?,?,?,87.767,
769,0.60,14.69,31.0,0.0,,0.00,?,?,?,?,?,?,87.767,
770,0.59,16.71,31.0,0.0,,0.00,?,?,?,?,?,?,87.933,
771,0.58,14.23,31.0,0.0,,0.00,?,?,?,?,?,?,88.095,
772,0.61,14.51,31.0,0.0,,0.00,?,?,?,?,?,?,88.258,
773,0.62,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,88.258,
774,0.63,14.69,31.0,0.0,,0.00,?,?,?,?,?,?,88.424,
775,0.67,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,88.424,
776,0.66,14.93,31.0,0.0,,0.00,?,?,?,?,?,?,88.587,
777,0.67,15.13,31.0,0.0,,0.00,?,?,?,?,?,?,88.751,
778,0.66,14.30,31.0,0.0,,0.00,?,?,?,?,?,?,88.911,
779,0.66,14.35,31.0,0.0,,0.00,?,?,?,?,?,?,88.911,
780,0.68,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,89.065,
781,0.65,19.12,31.0,0.0,,0.00,?,?,?,?,?,?,89.230,
782,0.65,11.62,31.0,0.0,,0.00,?,?,?,?,?,?,89.391,
783,0.70,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,89.391,
784,0.58,13.58,31.0,0.0,,0.00,?,?,?,?,?,?,89.551,
785,0.61,15.26,31.3,0.0,,0.00,?,?,?,?,?,?,89.714,
786,0.59,17.21,30.5,0.0,,0.00,?,?,?,?,?,?,89.714,
787,0.68,14.49,31.0,0.0,,0.00,?,?,?,?,?,?,89.876,
788,0.59,21.20,31.0,0.0,,0.00,?,?,?,?,?,?,90.026,
789,0.63,11.95,31.0,0.0,,0.00,?,?,?,?,?,?,90.178,
790,0.63,19.10,31.0,0.0,,0.00,?,?,?,?,?,?,90.178,
791,0.59,15.42,31.0,0.0,,0.00,?,?,?,?,?,?,90.344,
792,0.63,17.02,31.0,0.0,,0.00,?,?,?,?,?,?,90.500,
793,0.59,15.68,31.0,0.0,,0.00,?,?,?,?,?,?,90.661,
794,0.63,15.26,31.0,0.0,,0.00,?,?,?,?,?,?,90.661,
795,0.62,15.79,31.0,0.0,,0.00,?,?,?,?,?,?,90.814,
796,0.66,14.74,31.0,0.0,,0.00,?,?,?,?,?,?,90.978,
797,0.64,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,91.141,
798,0.66,14.52,31.0,0.0,,0.00,?,?,?,?,?,?,91.141,
799,0.65,15.22,31.0,0.0,,0.00,?,?,?,?,?,?,91.301,
800,0.64,14.16,31.0,0.0,,0.00,?,?,?,?,?,?,91.457,
801,0.65,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,91.457,
802,0.65,14.87,31.0,0.0,,0.00,?,?,?,?,?,?,91.618,
803,0.65,15.58,31.0,0.0,,0.00,?,?,?,?,?,?,91.769,
804,0.64,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,91.769,
805,0.63,15.50,31.0,0.0,,0.00,?,?,?,?,?,?,91.934,
806,0.63,16.41,31.0,0.0,,0.00,?,?,?,?,?,?,92.094,
807,0.62,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,92.250,
808,0.63,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,92.250,
809,0.63,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,92.412,
810,0.63,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,92.564,
811,0.63,15.39,31.0,0.0,,0.00,?,?,?,?,?,?,92.725,
812,0.63,15.79,31.0,0.0,,0.00,?,?,?,?,?,?,92.725,
813,0.61,15.52,31.0,0.0,,0.00,?,?,?,?,?,?,92.876,
814,0.62,14.16,31.0,0.0,,0.00,?,?,?,?,?,?,93.035,
815,0.60,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,93.035,
816,0.61,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,93.201,
817,0.61,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,93.359,
818,0.62,15.13,31.0,0.0,,0.00,?,?,?,?,?,?,93.360,
819,0.61,15.08,31.0,0.0,,0.00,?,?,?,?,?,?,93.516,
820,0.61,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,93.681,
821,0.61,15.73,31.0,0.0,,0.00,?,?,?,?,?,?,93.845,
822,0.63,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,93.845,
823,0.61,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,94.005,
824,0.60,14.93,31.0,0.0,,0.00,?,?,?,?,?,?,94.169,
825,0.60,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,94.169,
826,0.60,15.08,31.0,0.0,,0.00,?,?,?,?,?,?,94.333,
827,0.59,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,94.484,
828,0.60,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,94.646,
829,0.59,15.50,31.0,0.0,,0.00,?,?,?,?,?,?,94.646,
830,0.60,16.25,31.0,0.0,,0.00,?,?,?,?,?,?,94.798,
831,0.59,14.94,31.0,0.0,,0.00,?,?,?,?,?,?,94.960,
832,0.60,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,95.125,
833,0.58,14.77,31.0,0.0,,0.00,?,?,?,?,?,?,95.125,
834,0.59,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,95.284,
835,0.59,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,95.284,
836,0.59,15.96,31.0,0.0,,0.00,?,?,?,?,?,?,95.448,
837,0.62,14.50,31.0,0.0,,0.00,?,?,?,?,?,?,95.612,
838,0.64,15.96,31.0,0.0,,0.00,?,?,?,?,?,?,95.773,
839,0.66,13.94,31.0,0.0,,0.00,?,?,?,?,?,?,95.773,
840,0.67,13.76,31.0,0.0,,0.00,?,?,?,?,?,?,95.939,
841,0.69,13.40,31.0,0.0,,0.00,?,?,?,?,?,?,96.094,
842,0.65,15.66,31.0,0.0,,0.00,?,?,?,?,?,?,96.094,
843,0.65,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,96.256,
844,0.67,15.04,31.0,0.0,,0.00,?,?,?,?,?,?,96.407,
845,0.60,19.22,31.0,0.0,,0.00,?,?,?,?,?,?,96.564,
846,0.55,12.97,31.0,0.0,,0.00,?,?,?,?,?,?,96.564,
847,0.56,15.26,31.0,0.0,,0.00,?,?,?,?,?,?,96.720,
848,0.57,15.14,31.0,0.0,,0.00,?,?,?,?,?,?,96.881,
849,0.56,14.30,31.0,0.0,,0.00,?,?,?,?,?,?,96.881,
850,0.54,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,97.048,
851,0.51,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,97.205,
852,0.63,12.71,30.7,0.0,,0.00,?,?,?,?,?,?,97.368,
853,0.82,17.60,31.0,0.0,,0.00,?,?,?,?,?,?,97.368,
854,0.88,12.94,31.0,0.0,,0.00,?,?,?,?,?,?,97.534,
855,0.94,13.84,31.0,0.0,,0.00,?,?,?,?,?,?,97.698,
856,0.86,15.68,31.0,0.0,,0.00,?,?,?,?,?,?,97.698,
857,0.86,13.62,31.0,0.0,,0.00,?,?,?,?,?,?,97.860,
858,0.88,14.47,31.0,0.0,,0.00,?,?,?,?,?,?,98.022,
859,0.87,14.01,31.0,0.0,,0.00,?,?,?,?,?,?,98.022,
860,0.88,15.44,31.0,0.0,,0.00,?,?,?,?,?,?,98.174,
861,0.90,15.77,31.0,0.0,,0.00,?,?,?,?,?,?,98.336,
862,0.89,12.63,31.0,0.0,,0.00,?,?,?,?,?,?,98.500,
863,0.94,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,98.500,
864,0.88,14.39,31.0,0.0,,0.00,?,?,?,?,?,?,98.659,
865,0.91,14.60,31.0,0.0,,0.00,?,?,?,?,?,?,98.824,
866,0.86,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,98.976,
867,0.86,14.36,31.0,0.0,,0.00,?,?,?,?,?,?,98.976,
868,0.90,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,99.127,
869,0.89,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,99.292,
870,0.91,14.25,31.0,0.0,,0.00,?,?,?,?,?,?,99.292,
871,0.89,14.88,31.0,0.0,,0.00,?,?,?,?,?,?,99.456,
872,0.88,14.57,31.0,0.0,,0.00,?,?,?,?,?,?,99.619,
873,0.88,14.72,31.0,0.0,,0.00,?,?,?,?,?,?,99.772,
874,0.89,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,99.772,
875,0.89,15.26,31.0,0.0,,0.00,?,?,?,?,?,?,99.924,
876,0.91,14.28,31.0,0.0,,0.00,?,?,?,?,?,?,100.087,
877,0.90,14.75,31.0,0.0,,0.00,?,?,?,?,?,?,100.251,
878,0.90,15.06,31.0,0.0,,0.00,?,?,?,?,?,?,100.251,
879,0.91,13.97,31.0,0.0,,0.00,?,?,?,?,?,?,100.411,
880,0.91,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,100.577,
881,0.90,14.34,31.0,0.0,,0.00,?,?,?,?,?,?,100.577,
882,0.90,15.26,31.0,0.0,,0.00,?,?,?,?,?,?,100.737,
883,0.89,14.74,31.0,0.0,,0.00,?,?,?,?,?,?,100.893,
884,0.88,14.62,31.0,0.0,,0.00,?,?,?,?,?,?,100.893,
885,0.91,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,101.060,
886,0.88,14.60,31.0,0.0,,0.00,?,?,?,?,?,?,101.218,
887,0.92,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,101.375,
888,0.86,14.74,31.0,0.0,,0.00,?,?,?,?,?,?,101.375,
889,0.87,14.15,31.0,0.0,,0.00,?,?,?,?,?,?,101.527,
890,0.84,15.35,31.0,0.0,,0.00,?,?,?,?,?,?,101.690,
891,0.86,14.36,31.0,0.0,,0.00,?,?,?,?,?,?,101.849,
892,0.88,14.30,31.0,0.0,,0.00,?,?,?,?,?,?,101.849,
893,0.89,16.14,31.0,0.0,,0.00,?,?,?,?,?,?,102.001,
894,0.82,15.13,31.0,0.0,,0.00,?,?,?,?,?,?,102.166,
895,0.90,13.33,31.0,0.0,,0.00,?,?,?,?,?,?,102.328,
896,0.89,16.75,31.0,0.0,,0.00,?,?,?,?,?,?,102.328,
897,0.89,14.85,31.0,0.0,,0.00,?,?,?,?,?,?,102.489,
898,0.90,14.79,31.0,0.0,,0.00,?,?,?,?,?,?,102.489,
899,0.89,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,102.644,
900,0.87,12.62,31.0,0.0,,0.00,?,?,?,?,?,?,102.811,
901,0.87,14.51,31.0,0.0,,0.00,?,?,?,?,?,?,102.979,
902,0.77,14.45,31.0,0.0,,0.00,?,?,?,?,?,?,102.979,
903,0.60,12.97,30.0,0.0,,0.00,?,?,?,?,?,?,103.143,
904,0.55,12.68,30.0,0.0,,0.00,?,?,?,?,?,?,103.308,
905,0.57,11.17,29.0,0.0,,0.00,?,?,?,?,?,?,103.472,
906,0.59,11.15,29.0,0.0,,0.00,?,?,?,?,?,?,103.472,
907,0.58,9.71,29.0,0.0,,0.00,?,?,?,?,?,?,103.637,
908,0.56,10.86,28.0,0.0,,0.00,?,?,?,?,?,?,103.799,
909,0.57,11.22,28.0,0.0,,0.00,?,?,?,?,?,?,103.962,
910,0.56,9.89,27.3,0.0,,0.00,?,?,?,?,?,?,104.126,
911,0.57,12.00,27.0,0.0,,0.00,?,?,?,?,?,?,104.126,
912,0.55,10.37,26.3,0.0,,0.00,?,?,?,?,?,?,104.288,
913,0.54,12.45,26.0,0.0,,0.00,?,?,?,?,?,?,104.454,
914,0.52,9.50,25.0,0.0,,0.00,?,?,?,?,?,?,104.606,
915,0.51,12.54,25.0,0.0,,0.00,?,?,?,?,?,?,104.766,
916,0.50,9.68,24.0,0.0,,0.00,?,?,?,?,?,?,104.929,
917,0.51,10.90,23.5,0.0,,0.00,?,?,?,?,?,?,104.929,
918,0.51,9.45,23.0,0.0,,0.00,?,?,?,?,?,?,105.245,
919,0.48,11.39,22.0,0.0,,0.00,?,?,?,?,?,?,105.245,
920,0.47,10.81,22.0,0.0,,0.00,?,?,?,?,?,?,105.549,
921,0.45,11.91,21.0,0.0,,0.00,?,?,?,?,?,?,105.708,
922,0.54,10.95,20.7,0.0,,0.00,?,?,?,?,?,?,105.860,
923,0.50,15.67,20.5,0.0,,0.00,?,?,?,?,?,?,106.012,
924,0.54,8.62,20.3,0.0,,0.00,?,?,?,?,?,?,106.171,
925,0.51,17.38,20.0,0.0,,0.00,?,?,?,?,?,?,106.331,
926,0.55,11.82,19.7,0.0,,0.00,?,?,?,?,?,?,106.488,
927,0.45,11.15,19.0,0.0,,0.00,?,?,?,?,?,?,106.642,
928,0.53,14.18,19.0,0.0,,0.00,?,?,?,?,?,?,106.971,
929,0.55,17.04,18.5,0.0,,0.00,?,?,?,?,?,?,107.133,
930,0.48,3.02,18.7,0.0,,0.00,?,?,?,?,?,?,107.300,
931,0.23,25.18,19.0,0.0,,0.00,?,?,?,?,?,?,107.452,
932,0.24,10.77,18.0,0.0,,0.00,?,?,?,?,?,?,107.608,
933,0.05,0.20,18.0,0.0,,0.00,?,?,?,?,?,?,107.766,
934,0.40,14.51,19.0,0.0,,0.00,?,?,?,?,?,?,108.078,
935,0.38,22.37,18.0,0.0,,0.00,?,?,?,?,?,?,108.230,
936,0.52,16.19,18.0,0.0,,0.00,?,?,?,?,?,?,108.392,
937,0.47,16.82,18.0,0.0,,0.00,?,?,?,?,?,?,108.556,
938,0.54,18.94,19.0,0.0,,0.00,?,?,?,?,?,?,108.882,
939,0.56,18.04,19.0,0.0,,0.00,?,?,?,?,?,?,108.882,
940,0.52,19.64,19.3,0.0,,0.00,?,?,?,?,?,?,109.194,
941,0.53,14.89,20.0,0.0,,0.00,?,?,?,?,?,?,109.345,
942,0.48,18.34,20.0,0.0,,0.00,?,?,?,?,?,?,109.497,
943,0.55,19.22,20.0,0.0,,0.00,?,?,?,?,?,?,109.661,
944,0.53,13.81,20.0,0.0,,0.00,?,?,?,?,?,?,109.813,
945,0.53,16.22,20.3,0.0,,0.00,?,?,?,?,?,?,110.127,
946,0.48,22.08,20.5,0.0,,0.00,?,?,?,?,?,?,110.286,
947,0.57,10.71,20.3,0.0,,0.00,?,?,?,?,?,?,110.450,
948,0.60,23.86,20.5,0.0,,0.00,?,?,?,?,?,?,110.610,
949,0.67,10.11,20.3,0.0,,0.00,?,?,?,?,?,?,110.766,
950,0.62,21.81,20.5,0.0,,0.00,?,?,?,?,?,?,110.927,
951,0.58,11.78,20.0,0.0,,0.00,?,?,?,?,?,?,111.079,
952,0.57,17.29,20.5,0.0,,0.00,?,?,?,?,?,?,111.242,
953,0.60,15.14,20.0,0.0,,0.00,?,?,?,?,?,?,111.407,
954,0.69,11.30,20.0,0.0,,0.00,?,?,?,?,?,?,111.566,
955,0.49,12.70,19.3,0.0,,0.00,?,?,?,?,?,?,111.876,
956,0.67,15.79,19.0,0.0,,0.00,?,?,?,?,?,?,111.876,
