<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT646,MK2,D,A92-230205,08-oct.-2024,0 ;796,1000,1,5,labo 63,30,0 ;25,,Pluie,0,0,C MALVAL,09/10/2024,09:34:17,956,materiel CLERMONT avec MK2 NEUF LYON LIGNE 2 PASSAGE 2,M         ,69L2P2
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
668,0.49,15.21,31.0,0.0,,0.00,?,?,?,?,?,?,76.259,
669,0.50,17.41,31.0,0.0,,0.00,?,?,?,?,?,?,76.422,
670,0.46,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,76.577,
671,0.49,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,76.577,
672,0.48,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,76.732,
673,0.51,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,76.891,
674,0.49,15.32,31.0,0.0,,0.00,?,?,?,?,?,?,77.042,
675,0.51,15.99,31.0,0.0,,0.00,?,?,?,?,?,?,77.042,
676,0.50,15.26,31.0,0.0,,0.00,?,?,?,?,?,?,77.202,
677,0.52,16.11,31.0,0.0,,0.00,?,?,?,?,?,?,77.361,
678,0.51,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,77.513,
679,0.49,17.26,31.0,0.0,,0.00,?,?,?,?,?,?,77.513,
680,0.49,14.31,31.0,0.0,,0.00,?,?,?,?,?,?,77.666,
681,0.52,18.29,31.0,0.0,,0.00,?,?,?,?,?,?,77.828,
682,0.50,14.74,31.0,0.0,,0.00,?,?,?,?,?,?,77.983,
683,0.54,17.11,31.0,0.0,,0.00,?,?,?,?,?,?,77.983,
684,0.49,14.93,31.0,0.0,,0.00,?,?,?,?,?,?,78.143,
685,0.50,16.55,31.0,0.0,,0.00,?,?,?,?,?,?,78.306,
686,0.51,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,78.306,
687,0.52,17.60,31.0,0.0,,0.00,?,?,?,?,?,?,78.468,
688,0.50,14.34,31.0,0.0,,0.00,?,?,?,?,?,?,78.631,
689,0.51,16.65,31.0,0.0,,0.00,?,?,?,?,?,?,78.631,
690,0.48,14.93,31.0,0.0,,0.00,?,?,?,?,?,?,78.782,
691,0.48,16.97,31.0,0.0,,0.00,?,?,?,?,?,?,78.947,
692,0.49,15.01,31.0,0.0,,0.00,?,?,?,?,?,?,79.108,
693,0.51,17.58,31.0,0.0,,0.00,?,?,?,?,?,?,79.108,
694,0.49,13.82,31.0,0.0,,0.00,?,?,?,?,?,?,79.268,
695,0.51,16.21,31.0,0.0,,0.00,?,?,?,?,?,?,79.419,
696,0.51,15.49,31.0,0.0,,0.00,?,?,?,?,?,?,79.582,
697,0.51,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,79.582,
698,0.51,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,79.734,
699,0.48,18.00,31.0,0.0,,0.00,?,?,?,?,?,?,79.899,
700,0.47,14.64,31.0,0.0,,0.00,?,?,?,?,?,?,79.899,
701,0.47,15.91,31.0,0.0,,0.00,?,?,?,?,?,?,80.060,
702,0.48,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,80.221,
703,0.47,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,80.373,
704,0.48,15.38,31.0,0.0,,0.00,?,?,?,?,?,?,80.373,
705,0.47,15.66,31.0,0.0,,0.00,?,?,?,?,?,?,80.530,
706,0.51,14.38,31.0,0.0,,0.00,?,?,?,?,?,?,80.693,
707,0.50,15.24,31.0,0.0,,0.00,?,?,?,?,?,?,80.857,
708,0.52,15.33,31.0,0.0,,0.00,?,?,?,?,?,?,80.857,
709,0.51,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,81.019,
710,0.53,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,81.019,
711,0.53,15.47,31.0,0.0,,0.00,?,?,?,?,?,?,81.171,
712,0.56,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,81.323,
713,0.52,15.47,31.0,0.0,,0.00,?,?,?,?,?,?,81.483,
714,0.55,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,81.483,
715,0.57,16.32,31.0,0.0,,0.00,?,?,?,?,?,?,81.644,
716,0.61,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,81.796,
717,0.55,15.71,31.0,0.0,,0.00,?,?,?,?,?,?,81.959,
718,0.56,14.55,31.0,0.0,,0.00,?,?,?,?,?,?,81.959,
719,0.52,17.93,31.0,0.0,,0.00,?,?,?,?,?,?,82.124,
720,0.54,14.16,31.0,0.0,,0.00,?,?,?,?,?,?,82.281,
721,0.52,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,82.446,
722,0.53,14.89,31.0,0.0,,0.00,?,?,?,?,?,?,82.446,
723,0.51,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,82.608,
724,0.54,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,82.773,
725,0.51,14.33,31.0,0.0,,0.00,?,?,?,?,?,?,82.773,
726,0.56,16.80,31.0,0.0,,0.00,?,?,?,?,?,?,82.937,
727,0.52,14.38,31.0,0.0,,0.00,?,?,?,?,?,?,83.098,
728,0.56,16.23,31.0,0.0,,0.00,?,?,?,?,?,?,83.098,
729,0.51,17.25,31.0,0.0,,0.00,?,?,?,?,?,?,83.250,
730,0.50,14.67,31.0,0.0,,0.00,?,?,?,?,?,?,83.409,
731,0.49,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,83.562,
732,0.47,13.91,31.0,0.0,,0.00,?,?,?,?,?,?,83.562,
733,0.49,15.32,31.0,0.0,,0.00,?,?,?,?,?,?,83.726,
734,0.49,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,83.878,
735,0.50,16.69,31.0,0.0,,0.00,?,?,?,?,?,?,84.029,
736,0.50,14.45,31.0,0.0,,0.00,?,?,?,?,?,?,84.029,
737,0.50,15.96,31.0,0.0,,0.00,?,?,?,?,?,?,84.195,
738,0.47,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,84.358,
739,0.49,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,84.358,
740,0.47,18.53,31.0,0.0,,0.00,?,?,?,?,?,?,84.521,
741,0.46,14.36,31.0,0.0,,0.00,?,?,?,?,?,?,84.686,
742,0.46,16.10,31.0,0.0,,0.00,?,?,?,?,?,?,84.838,
743,0.46,14.23,31.0,0.0,,0.00,?,?,?,?,?,?,84.838,
744,0.50,17.16,31.0,0.0,,0.00,?,?,?,?,?,?,84.998,
745,0.50,14.08,31.0,0.0,,0.00,?,?,?,?,?,?,85.158,
746,0.49,17.11,31.0,0.0,,0.00,?,?,?,?,?,?,85.321,
747,0.46,13.18,31.0,0.0,,0.00,?,?,?,?,?,?,85.321,
748,0.47,14.39,31.0,0.0,,0.00,?,?,?,?,?,?,85.483,
749,0.53,15.33,31.0,0.0,,0.00,?,?,?,?,?,?,85.635,
750,0.59,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,85.635,
751,0.67,13.11,31.0,0.0,,0.00,?,?,?,?,?,?,85.796,
752,0.62,17.60,31.0,0.0,,0.00,?,?,?,?,?,?,85.948,
753,0.58,13.67,31.0,0.0,,0.00,?,?,?,?,?,?,85.948,
754,0.65,14.90,31.0,0.0,,0.00,?,?,?,?,?,?,86.112,
755,0.56,17.75,31.0,0.0,,0.00,?,?,?,?,?,?,86.279,
756,0.59,13.74,31.0,0.0,,0.00,?,?,?,?,?,?,86.442,
757,0.59,17.02,31.0,0.0,,0.00,?,?,?,?,?,?,86.442,
758,0.57,14.52,31.0,0.0,,0.00,?,?,?,?,?,?,86.594,
759,0.58,16.36,31.0,0.0,,0.00,?,?,?,?,?,?,86.759,
760,0.58,14.51,31.0,0.0,,0.00,?,?,?,?,?,?,86.759,
761,0.62,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,86.919,
762,0.60,14.36,31.0,0.0,,0.00,?,?,?,?,?,?,87.078,
763,0.62,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,87.078,
764,0.63,14.60,31.0,0.0,,0.00,?,?,?,?,?,?,87.239,
765,0.63,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,87.404,
766,0.63,15.91,31.0,0.0,,0.00,?,?,?,?,?,?,87.560,
767,0.64,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,87.560,
768,0.65,16.25,31.0,0.0,,0.00,?,?,?,?,?,?,87.721,
769,0.64,13.64,31.0,0.0,,0.00,?,?,?,?,?,?,87.874,
770,0.66,14.64,31.0,0.0,,0.00,?,?,?,?,?,?,88.038,
771,0.65,15.92,31.0,0.0,,0.00,?,?,?,?,?,?,88.038,
772,0.64,13.43,31.0,0.0,,0.00,?,?,?,?,?,?,88.202,
773,0.65,16.16,31.0,0.0,,0.00,?,?,?,?,?,?,88.202,
774,0.63,14.60,31.0,0.0,,0.00,?,?,?,?,?,?,88.353,
775,0.64,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,88.513,
776,0.63,13.92,31.0,0.0,,0.00,?,?,?,?,?,?,88.673,
777,0.65,14.33,31.0,0.0,,0.00,?,?,?,?,?,?,88.673,
778,0.66,14.00,31.0,0.0,,0.00,?,?,?,?,?,?,88.839,
779,0.65,18.70,31.0,0.0,,0.00,?,?,?,?,?,?,88.991,
780,0.65,13.53,31.0,0.0,,0.00,?,?,?,?,?,?,89.154,
781,0.67,15.06,31.0,0.0,,0.00,?,?,?,?,?,?,89.318,
782,0.62,12.54,31.0,0.0,,0.00,?,?,?,?,?,?,89.318,
783,0.64,14.51,31.0,0.0,,0.00,?,?,?,?,?,?,89.484,
784,0.62,15.62,30.5,0.0,,0.00,?,?,?,?,?,?,89.484,
785,0.61,13.43,30.7,0.0,,0.00,?,?,?,?,?,?,89.647,
786,0.58,21.93,31.0,0.0,,0.00,?,?,?,?,?,?,89.799,
787,0.59,12.91,31.0,0.0,,0.00,?,?,?,?,?,?,89.952,
788,0.69,19.22,30.5,0.0,,0.00,?,?,?,?,?,?,89.953,
789,0.62,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,90.117,
790,0.72,15.35,30.5,0.0,,0.00,?,?,?,?,?,?,90.279,
791,0.61,16.30,30.7,0.0,,0.00,?,?,?,?,?,?,90.436,
792,0.66,13.89,31.0,0.0,,0.00,?,?,?,?,?,?,90.436,
793,0.65,16.15,30.7,0.0,,0.00,?,?,?,?,?,?,90.589,
794,0.66,13.99,31.0,0.0,,0.00,?,?,?,?,?,?,90.749,
795,0.66,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,90.911,
796,0.65,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,90.911,
797,0.66,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,91.077,
798,0.65,14.47,31.0,0.0,,0.00,?,?,?,?,?,?,91.235,
799,0.65,15.06,31.0,0.0,,0.00,?,?,?,?,?,?,91.235,
800,0.66,14.94,31.0,0.0,,0.00,?,?,?,?,?,?,91.400,
801,0.68,15.78,31.0,0.0,,0.00,?,?,?,?,?,?,91.564,
802,0.67,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,91.564,
803,0.66,15.73,31.0,0.0,,0.00,?,?,?,?,?,?,91.728,
804,0.66,16.11,31.0,0.0,,0.00,?,?,?,?,?,?,91.892,
805,0.66,15.08,31.0,0.0,,0.00,?,?,?,?,?,?,92.058,
806,0.68,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,92.058,
807,0.67,15.01,31.0,0.0,,0.00,?,?,?,?,?,?,92.221,
808,0.68,15.33,31.0,0.0,,0.00,?,?,?,?,?,?,92.373,
809,0.67,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,92.373,
810,0.69,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,92.525,
811,0.67,15.37,31.0,0.0,,0.00,?,?,?,?,?,?,92.685,
812,0.67,14.30,31.0,0.0,,0.00,?,?,?,?,?,?,92.685,
813,0.66,15.29,31.0,0.0,,0.00,?,?,?,?,?,?,92.847,
814,0.66,14.99,31.0,0.0,,0.00,?,?,?,?,?,?,92.999,
815,0.67,15.93,31.0,0.0,,0.00,?,?,?,?,?,?,93.151,
816,0.66,15.04,31.0,0.0,,0.00,?,?,?,?,?,?,93.151,
817,0.67,15.06,31.0,0.0,,0.00,?,?,?,?,?,?,93.310,
818,0.67,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,93.462,
819,0.67,15.71,31.0,0.0,,0.00,?,?,?,?,?,?,93.628,
820,0.66,15.35,31.0,0.0,,0.00,?,?,?,?,?,?,93.628,
821,0.64,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,93.779,
822,0.63,15.26,31.0,0.0,,0.00,?,?,?,?,?,?,93.931,
823,0.63,15.21,31.0,0.0,,0.00,?,?,?,?,?,?,94.093,
824,0.62,15.42,31.0,0.0,,0.00,?,?,?,?,?,?,94.093,
825,0.63,15.01,31.0,0.0,,0.00,?,?,?,?,?,?,94.245,
826,0.63,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,94.407,
827,0.62,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,94.407,
828,0.62,16.46,31.0,0.0,,0.00,?,?,?,?,?,?,94.560,
829,0.59,14.99,31.0,0.0,,0.00,?,?,?,?,?,?,94.713,
830,0.60,15.88,31.0,0.0,,0.00,?,?,?,?,?,?,94.873,
831,0.58,14.99,31.0,0.0,,0.00,?,?,?,?,?,?,94.873,
832,0.59,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,95.035,
833,0.57,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,95.202,
834,0.59,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,95.361,
835,0.62,14.43,31.0,0.0,,0.00,?,?,?,?,?,?,95.361,
836,0.66,15.91,31.0,0.0,,0.00,?,?,?,?,?,?,95.513,
837,0.65,14.33,31.0,0.0,,0.00,?,?,?,?,?,?,95.674,
838,0.66,13.72,31.0,0.0,,0.00,?,?,?,?,?,?,95.674,
839,0.68,13.23,31.0,0.0,,0.00,?,?,?,?,?,?,95.825,
840,0.66,15.58,31.3,0.0,,0.00,?,?,?,?,?,?,95.976,
841,0.67,14.99,31.0,0.0,,0.00,?,?,?,?,?,?,96.138,
842,0.70,14.49,31.3,0.0,,0.00,?,?,?,?,?,?,96.138,
843,0.64,19.63,31.0,0.0,,0.00,?,?,?,?,?,?,96.294,
844,0.56,12.67,31.0,0.0,,0.00,?,?,?,?,?,?,96.451,
845,0.58,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,96.451,
846,0.57,15.63,31.0,0.0,,0.00,?,?,?,?,?,?,96.608,
847,0.57,14.01,31.0,0.0,,0.00,?,?,?,?,?,?,96.772,
848,0.57,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,96.936,
849,0.52,16.63,31.0,0.0,,0.00,?,?,?,?,?,?,96.936,
850,0.63,12.44,31.0,0.0,,0.00,?,?,?,?,?,?,97.101,
851,0.80,17.85,31.0,0.0,,0.00,?,?,?,?,?,?,97.101,
852,0.77,13.48,31.0,0.0,,0.00,?,?,?,?,?,?,97.263,
853,0.85,13.30,31.0,0.0,,0.00,?,?,?,?,?,?,97.415,
854,0.83,15.88,31.0,0.0,,0.00,?,?,?,?,?,?,97.576,
855,0.84,13.42,31.0,0.0,,0.00,?,?,?,?,?,?,97.576,
856,0.85,14.70,31.0,0.0,,0.00,?,?,?,?,?,?,97.734,
857,0.84,14.50,31.0,0.0,,0.00,?,?,?,?,?,?,97.897,
858,0.87,15.39,31.0,0.0,,0.00,?,?,?,?,?,?,98.060,
859,0.88,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,98.060,
860,0.91,12.71,31.0,0.0,,0.00,?,?,?,?,?,?,98.222,
861,0.94,15.42,31.0,0.0,,0.00,?,?,?,?,?,?,98.373,
862,0.91,13.91,31.0,0.0,,0.00,?,?,?,?,?,?,98.373,
863,0.93,14.44,31.0,0.0,,0.00,?,?,?,?,?,?,98.533,
864,0.93,14.87,31.0,0.0,,0.00,?,?,?,?,?,?,98.687,
865,0.89,14.41,31.0,0.0,,0.00,?,?,?,?,?,?,98.849,
866,0.89,14.30,31.0,0.0,,0.00,?,?,?,?,?,?,98.849,
867,0.91,14.34,31.0,0.0,,0.00,?,?,?,?,?,?,99.016,
868,0.88,14.67,31.0,0.0,,0.00,?,?,?,?,?,?,99.181,
869,0.87,13.99,31.0,0.0,,0.00,?,?,?,?,?,?,99.341,
870,0.88,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,99.341,
871,0.85,15.14,31.0,0.0,,0.00,?,?,?,?,?,?,99.499,
872,0.84,14.35,31.0,0.0,,0.00,?,?,?,?,?,?,99.655,
873,0.90,14.60,31.0,0.0,,0.00,?,?,?,?,?,?,99.655,
874,0.92,15.13,31.0,0.0,,0.00,?,?,?,?,?,?,99.811,
875,0.93,14.12,31.0,0.0,,0.00,?,?,?,?,?,?,99.967,
876,0.92,14.77,31.0,0.0,,0.00,?,?,?,?,?,?,100.128,
877,0.91,14.12,31.0,0.0,,0.00,?,?,?,?,?,?,100.128,
878,0.89,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,100.284,
879,0.88,13.89,31.0,0.0,,0.00,?,?,?,?,?,?,100.451,
880,0.91,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,100.451,
881,0.91,14.41,31.0,0.0,,0.00,?,?,?,?,?,?,100.613,
882,0.92,15.50,31.0,0.0,,0.00,?,?,?,?,?,?,100.765,
883,0.90,15.32,31.0,0.0,,0.00,?,?,?,?,?,?,100.927,
884,0.87,14.69,31.0,0.0,,0.00,?,?,?,?,?,?,100.927,
885,0.90,14.51,31.0,0.0,,0.00,?,?,?,?,?,?,101.077,
886,0.87,14.94,31.0,0.0,,0.00,?,?,?,?,?,?,101.230,
887,0.84,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,101.390,
888,0.84,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,101.390,
889,0.83,14.59,31.0,0.0,,0.00,?,?,?,?,?,?,101.545,
890,0.88,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,101.701,
891,0.81,14.98,31.0,0.0,,0.00,?,?,?,?,?,?,101.860,
892,0.85,14.25,31.0,0.0,,0.00,?,?,?,?,?,?,101.861,
893,0.81,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,102.021,
894,0.84,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,102.173,
895,0.85,15.93,31.0,0.0,,0.00,?,?,?,?,?,?,102.337,
896,0.84,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,102.337,
897,0.87,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,102.499,
898,0.87,13.28,31.0,0.0,,0.00,?,?,?,?,?,?,102.651,
899,0.87,14.62,31.0,0.0,,0.00,?,?,?,?,?,?,102.651,
900,0.74,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,102.813,
901,0.60,15.21,31.0,0.0,,0.00,?,?,?,?,?,?,102.976,
902,0.57,15.86,31.0,0.0,,0.00,?,?,?,?,?,?,103.126,
903,0.56,14.43,31.0,0.0,,0.00,?,?,?,?,?,?,103.126,
904,0.60,15.93,31.0,0.0,,0.00,?,?,?,?,?,?,103.279,
905,0.55,13.77,31.0,0.0,,0.00,?,?,?,?,?,?,103.442,
906,0.58,14.34,30.7,0.0,,0.00,?,?,?,?,?,?,103.597,
907,0.56,13.81,30.0,0.0,,0.00,?,?,?,?,?,?,103.597,
908,0.56,12.05,30.0,0.0,,0.00,?,?,?,?,?,?,103.749,
909,0.56,12.49,29.5,0.0,,0.00,?,?,?,?,?,?,103.907,
910,0.55,10.53,29.0,0.0,,0.00,?,?,?,?,?,?,104.071,
911,0.55,13.45,29.0,0.0,,0.00,?,?,?,?,?,?,104.071,
912,0.51,10.11,28.0,0.0,,0.00,?,?,?,?,?,?,104.235,
913,0.53,13.69,28.0,0.0,,0.00,?,?,?,?,?,?,104.398,
914,0.46,9.42,27.3,0.0,,0.00,?,?,?,?,?,?,104.550,
915,0.53,11.86,27.0,0.0,,0.00,?,?,?,?,?,?,104.550,
916,0.49,9.85,26.3,0.0,,0.00,?,?,?,?,?,?,104.701,
917,0.51,10.12,26.0,0.0,,0.00,?,?,?,?,?,?,104.862,
918,0.47,10.12,25.7,0.0,,0.00,?,?,?,?,?,?,105.014,
919,0.51,14.23,25.0,0.0,,0.00,?,?,?,?,?,?,105.175,
920,0.47,6.72,24.3,0.0,,0.00,?,?,?,?,?,?,105.341,
921,0.56,12.30,24.0,0.0,,0.00,?,?,?,?,?,?,105.503,
922,0.51,14.25,24.0,0.0,,0.00,?,?,?,?,?,?,105.658,
923,0.49,13.52,24.0,0.0,,0.00,?,?,?,?,?,?,105.828,
924,0.53,12.94,23.0,0.0,,0.00,?,?,?,?,?,?,105.985,
925,0.48,13.01,23.0,0.0,,0.00,?,?,?,?,?,?,105.985,
926,0.52,10.14,23.3,0.0,,0.00,?,?,?,?,?,?,106.295,
927,0.49,19.02,23.0,0.0,,0.00,?,?,?,?,?,?,106.452,
928,0.55,7.68,21.7,0.0,,0.00,?,?,?,?,?,?,106.616,
929,0.59,24.82,21.5,0.0,,0.00,?,?,?,?,?,?,106.616,
930,0.49,3.15,21.3,0.0,,0.00,?,?,?,?,?,?,106.920,
931,0.34,2.10,23.5,0.0,,0.00,?,?,?,?,?,?,107.078,
932,0.33,28.67,21.3,0.0,,0.00,?,?,?,?,?,?,107.230,
933,0.21,2.54,20.5,0.0,,0.00,?,?,?,?,?,?,107.393,
934,0.25,1.06,21.7,0.0,,0.00,?,?,?,?,?,?,107.546,
935,0.40,29.78,21.0,0.0,,0.00,?,?,?,?,?,?,107.702,
936,0.24,8.67,20.0,0.0,,0.00,?,?,?,?,?,?,107.858,
937,0.55,8.48,20.0,0.0,,0.00,?,?,?,?,?,?,108.017,
938,0.54,23.11,20.0,0.0,,0.00,?,?,?,?,?,?,108.169,
939,0.58,7.26,20.0,0.0,,0.00,?,?,?,?,?,?,108.321,
940,0.51,20.49,20.0,0.0,,0.00,?,?,?,?,?,?,108.638,
941,0.54,16.22,20.0,0.0,,0.00,?,?,?,?,?,?,108.789,
942,0.50,12.18,20.0,0.0,,0.00,?,?,?,?,?,?,108.955,
943,0.51,16.56,20.3,0.0,,0.00,?,?,?,?,?,?,109.107,
944,0.53,20.39,20.0,0.0,,0.00,?,?,?,?,?,?,109.268,
945,0.57,12.18,20.0,0.0,,0.00,?,?,?,?,?,?,109.420,
946,0.59,19.14,20.0,0.0,,0.00,?,?,?,?,?,?,109.577,
947,0.54,13.20,20.0,0.0,,0.00,?,?,?,?,?,?,109.906,
948,0.58,18.61,19.5,0.0,,0.00,?,?,?,?,?,?,109.906,
949,0.52,10.37,19.0,0.0,,0.00,?,?,?,?,?,?,110.221,
950,0.56,15.60,19.0,0.0,,0.00,?,?,?,?,?,?,110.373,
951,0.54,13.94,18.7,0.0,,0.00,?,?,?,?,?,?,110.537,
952,0.39,1.74,19.5,0.0,,0.00,?,?,?,?,?,?,110.701,
953,0.56,20.90,18.0,0.0,,0.00,?,?,?,?,?,?,110.863,
954,0.52,2.57,17.5,0.0,,0.00,?,?,?,?,?,?,111.030,
955,0.57,17.38,17.0,0.0,,0.00,?,?,?,?,?,?,111.342,
956,0.65,10.76,17.0,0.0,,0.00,?,?,?,?,?,?,111.505,
