<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Clair et calme,18,12,C MALVAL,08/10/2024,17:11:28,954,GRIP MK2 CLERMOMT LIGNE 2 PASSAGE 4,M         ,63L2bisP4
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
668,0.56,15.04,29.0,6.5,,0.00,?,?,?,?,?,?,80.616,
669,0.52,14.26,29.0,6.5,,0.00,?,?,?,?,?,?,80.772,
670,0.56,14.50,29.5,6.5,,0.00,?,?,?,?,?,?,80.937,
671,0.51,14.54,29.3,6.3,,0.00,?,?,?,?,?,?,81.100,
672,0.53,14.50,29.0,6.3,,0.00,?,?,?,?,?,?,81.100,
673,0.50,13.99,29.0,6.3,,0.00,?,?,?,?,?,?,81.260,
674,0.53,14.65,29.0,6.3,,0.00,?,?,?,?,?,?,81.410,
675,0.50,14.95,29.0,6.3,,0.00,?,?,?,?,?,?,81.569,
676,0.55,14.33,29.0,6.3,,0.00,?,?,?,?,?,?,81.733,
677,0.52,14.62,29.0,6.3,,0.00,?,?,?,?,?,?,81.733,
678,0.53,15.67,29.0,6.3,,0.00,?,?,?,?,?,?,81.897,
679,0.52,14.30,29.0,6.5,,0.00,?,?,?,?,?,?,82.059,
680,0.53,16.14,29.0,6.5,,0.00,?,?,?,?,?,?,82.223,
681,0.49,13.76,29.0,6.5,,0.00,?,?,?,?,?,?,82.223,
682,0.52,15.45,29.0,6.5,,0.00,?,?,?,?,?,?,82.381,
683,0.50,13.59,29.0,6.5,,0.00,?,?,?,?,?,?,82.545,
684,0.53,15.45,29.0,6.3,,0.00,?,?,?,?,?,?,82.697,
685,0.48,14.64,29.0,6.3,,0.00,?,?,?,?,?,?,82.697,
686,0.50,14.65,29.0,6.3,,0.00,?,?,?,?,?,?,82.849,
687,0.47,15.09,29.0,6.3,,0.00,?,?,?,?,?,?,83.013,
688,0.51,15.50,29.0,6.3,,0.00,?,?,?,?,?,?,83.165,
689,0.49,13.72,29.0,6.3,,0.00,?,?,?,?,?,?,83.165,
690,0.54,15.24,29.0,6.3,,0.00,?,?,?,?,?,?,83.318,
691,0.47,14.25,29.0,6.3,,0.00,?,?,?,?,?,?,83.470,
692,0.50,15.03,29.0,6.4,,0.00,?,?,?,?,?,?,83.629,
693,0.47,14.74,29.0,6.4,,0.00,?,?,?,?,?,?,83.629,
694,0.53,14.33,29.0,6.4,,0.00,?,?,?,?,?,?,83.786,
695,0.50,14.33,29.0,6.4,,0.00,?,?,?,?,?,?,83.945,
696,0.55,14.64,29.0,6.4,,0.00,?,?,?,?,?,?,84.112,
697,0.52,13.72,29.0,6.4,,0.00,?,?,?,?,?,?,84.112,
698,0.52,15.58,29.0,6.4,,0.00,?,?,?,?,?,?,84.264,
699,0.48,13.62,29.0,6.4,,0.00,?,?,?,?,?,?,84.427,
700,0.56,14.96,29.0,6.4,,0.00,?,?,?,?,?,?,84.585,
701,0.51,13.45,29.0,6.3,,0.00,?,?,?,?,?,?,84.749,
702,0.55,14.70,29.3,6.3,,0.00,?,?,?,?,?,?,84.749,
703,0.53,14.23,29.0,6.3,,0.00,?,?,?,?,?,?,84.911,
704,0.53,14.72,29.0,6.3,,0.00,?,?,?,?,?,?,85.072,
705,0.50,12.15,29.0,6.2,,0.00,?,?,?,?,?,?,85.224,
706,0.52,15.13,29.0,6.2,,0.00,?,?,?,?,?,?,85.224,
707,0.49,12.45,29.0,6.2,,0.00,?,?,?,?,?,?,85.381,
708,0.51,16.35,29.0,6.2,,0.00,?,?,?,?,?,?,85.536,
709,0.50,13.33,29.0,6.4,,0.00,?,?,?,?,?,?,85.692,
710,0.51,15.63,29.0,6.4,,0.00,?,?,?,?,?,?,85.849,
711,0.48,13.59,29.0,6.4,,0.00,?,?,?,?,?,?,85.849,
712,0.49,14.85,29.0,6.4,,0.00,?,?,?,?,?,?,86.010,
713,0.49,12.76,29.0,6.3,,0.00,?,?,?,?,?,?,86.176,
714,0.48,16.10,29.0,6.3,,0.00,?,?,?,?,?,?,86.338,
715,0.49,12.47,29.0,6.3,,0.00,?,?,?,?,?,?,86.338,
716,0.50,15.94,29.0,6.3,,0.00,?,?,?,?,?,?,86.489,
717,0.50,12.57,29.0,6.4,,0.00,?,?,?,?,?,?,86.653,
718,0.50,15.50,29.0,6.4,,0.00,?,?,?,?,?,?,86.820,
719,0.50,12.64,29.0,6.4,,0.00,?,?,?,?,?,?,86.820,
720,0.50,14.99,29.0,6.4,,0.00,?,?,?,?,?,?,86.984,
721,0.51,15.26,29.0,6.3,,0.00,?,?,?,?,?,?,87.152,
722,0.50,18.75,29.0,6.3,,0.00,?,?,?,?,?,?,87.152,
723,0.50,13.11,29.0,6.3,,0.00,?,?,?,?,?,?,87.319,
724,0.48,16.43,29.5,6.3,,0.00,?,?,?,?,?,?,87.483,
725,0.49,12.81,29.0,6.5,,0.00,?,?,?,?,?,?,87.645,
726,0.48,17.68,29.0,6.5,,0.00,?,?,?,?,?,?,87.645,
727,0.49,12.83,29.0,6.5,,0.00,?,?,?,?,?,?,87.802,
728,0.50,18.07,29.0,6.5,,0.00,?,?,?,?,?,?,87.967,
729,0.48,13.48,29.0,6.5,,0.00,?,?,?,?,?,?,88.130,
730,0.50,18.53,29.0,6.5,,0.00,?,?,?,?,?,?,88.130,
731,0.48,12.89,29.0,6.3,,0.00,?,?,?,?,?,?,88.286,
732,0.51,16.45,29.0,6.3,,0.00,?,?,?,?,?,?,88.447,
733,0.49,13.63,29.0,6.3,,0.00,?,?,?,?,?,?,88.601,
734,0.51,15.62,29.0,6.3,,0.00,?,?,?,?,?,?,88.601,
735,0.48,12.94,29.0,6.4,,0.00,?,?,?,?,?,?,88.767,
736,0.48,14.60,29.0,6.4,,0.00,?,?,?,?,?,?,88.927,
737,0.50,13.15,29.0,6.4,,0.00,?,?,?,?,?,?,89.087,
738,0.53,16.53,29.0,6.4,,0.00,?,?,?,?,?,?,89.087,
739,0.54,13.24,29.0,6.4,,0.00,?,?,?,?,?,?,89.241,
740,0.49,18.17,29.0,6.4,,0.00,?,?,?,?,?,?,89.404,
741,0.50,13.53,29.0,6.4,,0.00,?,?,?,?,?,?,89.556,
742,0.49,16.09,29.0,6.4,,0.00,?,?,?,?,?,?,89.719,
743,0.47,12.11,29.0,6.4,,0.00,?,?,?,?,?,?,89.719,
744,0.51,15.21,29.0,6.5,,0.00,?,?,?,?,?,?,89.885,
745,0.49,14.34,29.0,6.5,,0.00,?,?,?,?,?,?,90.037,
746,0.50,15.50,29.0,6.5,,0.00,?,?,?,?,?,?,90.196,
747,0.49,15.49,29.0,6.3,,0.00,?,?,?,?,?,?,90.348,
748,0.52,13.64,29.0,6.3,,0.00,?,?,?,?,?,?,90.348,
749,0.49,15.57,29.3,6.3,,0.00,?,?,?,?,?,?,90.506,
750,0.49,12.98,29.0,6.3,,0.00,?,?,?,?,?,?,90.669,
751,0.50,18.19,29.5,6.3,,0.00,?,?,?,?,?,?,90.669,
752,0.47,14.77,29.0,6.4,,0.00,?,?,?,?,?,?,90.833,
753,0.50,14.40,29.0,6.4,,0.00,?,?,?,?,?,?,90.985,
754,0.49,13.95,29.3,6.4,,0.00,?,?,?,?,?,?,91.141,
755,0.55,14.69,29.0,6.4,,0.00,?,?,?,?,?,?,91.141,
756,0.51,16.01,29.0,6.3,,0.00,?,?,?,?,?,?,91.309,
757,0.53,14.01,29.0,6.3,,0.00,?,?,?,?,?,?,91.460,
758,0.48,15.09,29.0,6.3,,0.00,?,?,?,?,?,?,91.615,
759,0.54,10.71,29.0,6.3,,0.00,?,?,?,?,?,?,91.615,
760,0.50,14.54,29.3,6.2,,0.00,?,?,?,?,?,?,91.776,
761,0.59,14.82,29.5,6.2,,0.00,?,?,?,?,?,?,91.928,
762,0.65,13.41,29.3,6.2,,0.00,?,?,?,?,?,?,92.089,
763,0.72,13.13,30.0,6.2,,0.00,?,?,?,?,?,?,92.089,
764,0.61,18.83,29.7,6.3,,0.00,?,?,?,?,?,?,92.240,
765,0.75,7.46,29.0,6.3,,0.00,?,?,?,?,?,?,92.400,
766,0.68,18.45,29.0,6.3,,0.00,?,?,?,?,?,?,92.562,
767,0.54,13.89,29.5,6.3,,0.00,?,?,?,?,?,?,92.725,
768,0.68,11.05,29.0,6.3,,0.00,?,?,?,?,?,?,92.725,
769,0.55,17.90,29.0,6.3,,0.00,?,?,?,?,?,?,92.888,
770,0.57,12.91,29.0,6.3,,0.00,?,?,?,?,?,?,93.051,
771,0.56,15.43,29.0,6.3,,0.00,?,?,?,?,?,?,93.051,
772,0.60,14.05,29.0,6.3,,0.00,?,?,?,?,?,?,93.213,
773,0.59,15.50,29.0,6.3,,0.00,?,?,?,?,?,?,93.379,
774,0.63,12.42,29.0,6.3,,0.00,?,?,?,?,?,?,93.537,
775,0.65,14.55,29.5,6.3,,0.00,?,?,?,?,?,?,93.697,
776,0.68,14.28,29.0,6.3,,0.00,?,?,?,?,?,?,93.697,
777,0.67,13.81,29.5,6.2,,0.00,?,?,?,?,?,?,93.850,
778,0.66,15.75,29.0,6.2,,0.00,?,?,?,?,?,?,94.014,
779,0.66,15.01,29.5,6.2,,0.00,?,?,?,?,?,?,94.166,
780,0.64,13.66,29.0,6.2,,0.00,?,?,?,?,?,?,94.166,
781,0.65,14.06,29.0,6.2,,0.00,?,?,?,?,?,?,94.317,
782,0.61,14.33,29.0,6.3,,0.00,?,?,?,?,?,?,94.470,
783,0.63,13.42,29.0,6.3,,0.00,?,?,?,?,?,?,94.629,
784,0.63,12.42,29.0,6.3,,0.00,?,?,?,?,?,?,94.629,
785,0.61,15.19,29.0,6.3,,0.00,?,?,?,?,?,?,94.790,
786,0.63,13.57,29.0,6.2,,0.00,?,?,?,?,?,?,94.944,
787,0.61,15.18,29.0,6.2,,0.00,?,?,?,?,?,?,95.099,
788,0.63,11.17,29.0,6.2,,0.00,?,?,?,?,?,?,95.099,
789,0.63,14.52,29.0,6.2,,0.00,?,?,?,?,?,?,95.258,
790,0.62,13.11,29.5,6.3,,0.00,?,?,?,?,?,?,95.425,
791,0.61,17.28,29.3,6.3,,0.00,?,?,?,?,?,?,95.583,
792,0.62,12.27,29.0,6.3,,0.00,?,?,?,?,?,?,95.583,
793,0.65,14.00,29.0,6.3,,0.00,?,?,?,?,?,?,95.745,
794,0.59,10.66,29.0,6.3,,0.00,?,?,?,?,?,?,95.897,
795,0.64,15.50,29.0,6.3,,0.00,?,?,?,?,?,?,96.060,
796,0.69,14.62,29.0,6.3,,0.00,?,?,?,?,?,?,96.060,
797,0.88,11.78,29.3,6.3,,0.00,?,?,?,?,?,?,96.364,
798,0.66,23.45,29.0,6.3,,0.00,?,?,?,?,?,?,96.364,
799,0.79,8.18,29.0,6.3,,0.00,?,?,?,?,?,?,96.520,
800,0.69,21.42,29.0,6.3,,0.00,?,?,?,?,?,?,96.677,
801,0.62,12.62,29.0,6.3,,0.00,?,?,?,?,?,?,96.836,
802,0.73,16.04,29.0,6.3,,0.00,?,?,?,?,?,?,96.836,
803,0.62,15.06,29.0,6.2,,0.00,?,?,?,?,?,?,97.001,
804,0.72,14.23,29.0,6.2,,0.00,?,?,?,?,?,?,97.163,
805,0.66,14.85,29.0,6.2,,0.00,?,?,?,?,?,?,97.317,
806,0.71,14.40,29.0,6.2,,0.00,?,?,?,?,?,?,97.317,
807,0.68,15.16,29.0,6.3,,0.00,?,?,?,?,?,?,97.469,
808,0.70,14.28,29.0,6.3,,0.00,?,?,?,?,?,?,97.632,
809,0.68,14.00,29.0,6.3,,0.00,?,?,?,?,?,?,97.795,
810,0.69,13.62,29.0,6.3,,0.00,?,?,?,?,?,?,97.795,
811,0.67,14.00,29.0,6.3,,0.00,?,?,?,?,?,?,97.947,
812,0.69,14.30,29.0,6.5,,0.00,?,?,?,?,?,?,98.109,
813,0.68,15.37,29.0,6.5,,0.00,?,?,?,?,?,?,98.272,
814,0.68,15.31,29.0,6.5,,0.00,?,?,?,?,?,?,98.272,
815,0.68,15.48,29.0,6.5,,0.00,?,?,?,?,?,?,98.435,
816,0.70,15.55,29.0,6.3,,0.00,?,?,?,?,?,?,98.586,
817,0.68,15.11,29.0,6.3,,0.00,?,?,?,?,?,?,98.738,
818,0.69,14.59,29.0,6.3,,0.00,?,?,?,?,?,?,98.896,
819,0.68,13.89,29.0,6.3,,0.00,?,?,?,?,?,?,98.896,
820,0.70,13.76,29.0,6.4,,0.00,?,?,?,?,?,?,99.051,
821,0.69,15.53,29.5,6.4,,0.00,?,?,?,?,?,?,99.213,
822,0.70,14.90,29.3,6.4,,0.00,?,?,?,?,?,?,99.365,
823,0.68,14.40,29.5,6.4,,0.00,?,?,?,?,?,?,99.365,
824,0.71,14.18,29.7,6.4,,0.00,?,?,?,?,?,?,99.523,
825,0.69,14.21,30.0,6.4,,0.00,?,?,?,?,?,?,99.679,
826,0.71,14.67,30.0,6.4,,0.00,?,?,?,?,?,?,99.842,
827,0.70,15.04,30.0,6.4,,0.00,?,?,?,?,?,?,99.842,
828,0.70,14.91,30.0,6.4,,0.00,?,?,?,?,?,?,100.005,
829,0.69,14.06,30.0,6.4,,0.00,?,?,?,?,?,?,100.157,
830,0.69,13.30,30.0,6.4,,0.00,?,?,?,?,?,?,100.318,
831,0.70,14.87,30.0,6.4,,0.00,?,?,?,?,?,?,100.318,
832,0.70,14.62,30.0,6.6,,0.00,?,?,?,?,?,?,100.477,
833,0.69,15.60,30.0,6.6,,0.00,?,?,?,?,?,?,100.637,
834,0.68,14.21,30.0,6.6,,0.00,?,?,?,?,?,?,100.789,
835,0.68,14.96,30.0,6.6,,0.00,?,?,?,?,?,?,100.789,
836,0.68,13.90,30.0,6.6,,0.00,?,?,?,?,?,?,100.955,
837,0.69,14.06,30.0,6.3,,0.00,?,?,?,?,?,?,101.107,
838,0.70,14.90,30.0,6.3,,0.00,?,?,?,?,?,?,101.259,
839,0.69,15.50,30.0,6.3,,0.00,?,?,?,?,?,?,101.259,
840,0.68,15.89,30.0,6.3,,0.00,?,?,?,?,?,?,101.413,
841,0.68,14.87,30.0,6.3,,0.00,?,?,?,?,?,?,101.564,
842,0.68,14.88,30.0,6.3,,0.00,?,?,?,?,?,?,101.727,
843,0.67,13.62,30.0,6.3,,0.00,?,?,?,?,?,?,101.879,
844,0.69,14.74,30.0,6.3,,0.00,?,?,?,?,?,?,101.879,
845,0.68,14.25,30.0,6.4,,0.00,?,?,?,?,?,?,102.031,
846,0.68,14.83,30.0,6.4,,0.00,?,?,?,?,?,?,102.195,
847,0.67,14.50,30.0,6.4,,0.00,?,?,?,?,?,?,102.358,
848,0.69,15.06,30.0,6.4,,0.00,?,?,?,?,?,?,102.358,
849,0.67,13.84,30.0,6.4,,0.00,?,?,?,?,?,?,102.520,
850,0.69,13.47,30.0,6.4,,0.00,?,?,?,?,?,?,102.681,
851,0.68,11.87,30.0,6.4,,0.00,?,?,?,?,?,?,102.834,
852,0.69,14.87,30.0,6.4,,0.00,?,?,?,?,?,?,102.834,
853,0.65,14.60,30.0,6.4,,0.00,?,?,?,?,?,?,102.996,
854,0.68,13.45,29.5,6.3,,0.00,?,?,?,?,?,?,103.148,
855,0.68,16.46,29.7,6.3,,0.00,?,?,?,?,?,?,103.314,
856,0.57,14.33,30.0,6.3,,0.00,?,?,?,?,?,?,103.314,
857,0.64,11.96,29.3,6.3,,0.00,?,?,?,?,?,?,103.475,
858,0.57,16.60,29.5,6.3,,0.00,?,?,?,?,?,?,103.630,
859,0.59,13.15,29.0,6.3,,0.00,?,?,?,?,?,?,103.794,
860,0.57,13.91,29.0,6.3,,0.00,?,?,?,?,?,?,103.794,
861,0.55,16.33,29.3,6.3,,0.00,?,?,?,?,?,?,103.959,
862,0.62,12.25,29.5,6.3,,0.00,?,?,?,?,?,?,104.118,
863,0.86,14.38,29.3,6.4,,0.00,?,?,?,?,?,?,104.270,
864,0.81,18.12,29.5,6.4,,0.00,?,?,?,?,?,?,104.270,
865,0.95,9.18,29.3,6.4,,0.00,?,?,?,?,?,?,104.435,
866,0.94,18.51,29.0,6.4,,0.00,?,?,?,?,?,?,104.598,
867,0.88,13.06,29.0,6.2,,0.00,?,?,?,?,?,?,104.749,
868,0.97,13.20,29.0,6.2,,0.00,?,?,?,?,?,?,104.749,
869,0.86,15.45,29.0,6.2,,0.00,?,?,?,?,?,?,104.913,
870,0.88,13.08,29.0,6.2,,0.00,?,?,?,?,?,?,105.065,
871,0.87,15.11,29.0,6.2,,0.00,?,?,?,?,?,?,105.226,
872,0.84,12.54,29.0,6.2,,0.00,?,?,?,?,?,?,105.226,
873,0.87,14.52,29.0,6.2,,0.00,?,?,?,?,?,?,105.387,
874,0.88,14.38,29.0,6.2,,0.00,?,?,?,?,?,?,105.539,
875,0.90,14.56,29.0,6.4,,0.00,?,?,?,?,?,?,105.704,
876,0.87,15.18,29.0,6.4,,0.00,?,?,?,?,?,?,105.704,
877,0.88,14.95,29.0,6.4,,0.00,?,?,?,?,?,?,105.865,
878,0.88,14.69,29.0,6.4,,0.00,?,?,?,?,?,?,106.030,
879,0.86,14.15,29.0,6.4,,0.00,?,?,?,?,?,?,106.192,
880,0.87,13.45,29.0,6.4,,0.00,?,?,?,?,?,?,106.355,
881,0.86,14.91,29.0,6.4,,0.00,?,?,?,?,?,?,106.355,
882,0.86,13.50,29.0,6.4,,0.00,?,?,?,?,?,?,106.521,
883,0.91,14.01,29.0,6.4,,0.00,?,?,?,?,?,?,106.677,
884,0.87,14.74,29.0,6.4,,0.00,?,?,?,?,?,?,106.840,
885,0.84,13.84,29.0,6.4,,0.00,?,?,?,?,?,?,106.840,
886,0.82,15.35,29.0,6.4,,0.00,?,?,?,?,?,?,107.006,
887,0.84,14.06,29.0,6.4,,0.00,?,?,?,?,?,?,107.165,
888,0.89,14.60,29.0,6.3,,0.00,?,?,?,?,?,?,107.317,
889,0.91,13.89,29.0,6.3,,0.00,?,?,?,?,?,?,107.317,
890,0.90,14.02,29.0,6.3,,0.00,?,?,?,?,?,?,107.476,
891,0.87,14.40,29.0,6.3,,0.00,?,?,?,?,?,?,107.641,
892,0.88,14.82,29.0,6.4,,0.00,?,?,?,?,?,?,107.803,
893,0.84,14.45,29.0,6.4,,0.00,?,?,?,?,?,?,107.803,
894,0.91,14.67,29.0,6.4,,0.00,?,?,?,?,?,?,107.965,
895,0.86,14.67,29.0,6.4,,0.00,?,?,?,?,?,?,108.131,
896,0.88,13.99,29.0,6.3,,0.00,?,?,?,?,?,?,108.283,
897,0.84,15.65,29.0,6.3,,0.00,?,?,?,?,?,?,108.283,
898,0.86,14.28,29.0,6.3,,0.00,?,?,?,?,?,?,108.443,
899,0.84,14.89,29.0,6.3,,0.00,?,?,?,?,?,?,108.602,
900,0.87,12.47,29.0,6.3,,0.00,?,?,?,?,?,?,108.754,
901,0.91,14.94,29.0,6.3,,0.00,?,?,?,?,?,?,108.755,
902,0.86,14.47,29.0,6.4,,0.00,?,?,?,?,?,?,108.907,
903,0.92,13.69,29.0,6.4,,0.00,?,?,?,?,?,?,109.067,
904,0.84,16.02,29.0,6.4,,0.00,?,?,?,?,?,?,109.218,
905,0.88,10.83,29.0,6.4,,0.00,?,?,?,?,?,?,109.379,
906,0.91,14.75,28.7,6.4,,0.00,?,?,?,?,?,?,109.541,
907,0.82,11.83,28.0,6.4,,0.00,?,?,?,?,?,?,109.541,
908,0.92,11.93,28.0,6.4,,0.00,?,?,?,?,?,?,109.693,
909,0.87,10.05,27.5,6.2,,0.00,?,?,?,?,?,?,109.858,
910,0.94,11.82,27.0,6.2,,0.00,?,?,?,?,?,?,110.021,
911,0.84,9.93,27.0,6.2,,0.00,?,?,?,?,?,?,110.021,
912,0.97,11.03,27.0,6.2,,0.00,?,?,?,?,?,?,110.181,
913,0.78,11.70,27.0,6.4,,0.00,?,?,?,?,?,?,110.333,
914,0.63,11.15,26.0,6.4,,0.00,?,?,?,?,?,?,110.495,
915,0.54,12.09,26.0,6.4,,0.00,?,?,?,?,?,?,110.649,
916,0.58,11.32,26.0,6.2,,0.00,?,?,?,?,?,?,110.801,
917,0.54,11.52,26.0,6.2,,0.00,?,?,?,?,?,?,110.960,
918,0.56,12.20,25.0,6.2,,0.00,?,?,?,?,?,?,110.960,
919,0.54,12.19,25.0,6.2,,0.00,?,?,?,?,?,?,111.122,
920,0.56,13.20,25.0,6.3,,0.00,?,?,?,?,?,?,111.287,
921,0.55,12.36,25.0,6.3,,0.00,?,?,?,?,?,?,111.450,
922,0.56,13.81,25.0,6.3,,0.00,?,?,?,?,?,?,111.602,
923,0.54,12.68,24.0,6.3,,0.00,?,?,?,?,?,?,111.763,
924,0.56,14.28,24.0,6.2,,0.00,?,?,?,?,?,?,111.914,
925,0.57,9.45,23.7,6.2,,0.00,?,?,?,?,?,?,112.067,
926,0.54,13.11,23.0,6.2,,0.00,?,?,?,?,?,?,112.221,
927,0.56,9.05,22.7,6.1,,0.00,?,?,?,?,?,?,112.381,
928,0.55,11.08,22.0,6.1,,0.00,?,?,?,?,?,?,112.533,
929,0.56,10.99,22.0,6.1,,0.00,?,?,?,?,?,?,112.694,
930,0.56,13.06,21.0,6.1,,0.00,?,?,?,?,?,?,112.845,
931,0.61,9.39,21.0,6.1,,0.00,?,?,?,?,?,?,113.004,
932,0.53,14.08,21.0,6.1,,0.00,?,?,?,?,?,?,113.157,
933,0.66,7.51,20.0,6.1,,0.00,?,?,?,?,?,?,113.317,
934,0.56,19.07,20.0,6.3,,0.00,?,?,?,?,?,?,113.474,
935,0.94,3.65,19.3,6.3,,0.00,?,?,?,?,?,?,113.803,
936,0.58,19.49,19.0,6.3,,0.00,?,?,?,?,?,?,113.803,
937,0.85,5.15,19.0,6.2,,0.00,?,?,?,?,?,?,114.114,
938,0.58,14.55,18.0,6.2,,0.00,?,?,?,?,?,?,114.271,
939,0.60,10.50,18.7,5.5,,0.00,?,?,?,?,?,?,114.427,
940,0.47,23.62,18.0,5.5,,0.00,?,?,?,?,?,?,114.590,
941,0.67,2.69,17.0,5.5,,0.00,?,?,?,?,?,?,114.895,
942,0.63,0.20,16.5,5.3,,0.00,?,?,?,?,?,?,115.047,
943,0.83,13.95,16.3,5.3,,0.00,?,?,?,?,?,?,115.374,
944,0.63,10.02,16.0,3.5,,0.00,?,?,?,?,?,?,115.541,
945,0.63,12.42,15.0,3.5,,0.00,?,?,?,?,?,?,115.694,
946,0.61,11.46,15.0,3.1,,0.00,?,?,?,?,?,?,116.020,
947,0.55,13.23,14.5,3.1,,0.00,?,?,?,?,?,?,116.182,
948,0.54,12.13,14.0,2.9,,0.00,?,?,?,?,?,?,116.490,
949,0.56,16.01,14.0,2.9,,0.00,?,?,?,?,?,?,116.655,
950,0.58,14.85,13.7,2.9,,0.00,?,?,?,?,?,?,116.975,
951,0.56,10.00,13.0,2.9,,0.00,?,?,?,?,?,?,117.126,
952,0.55,13.58,12.3,2.9,,0.00,?,?,?,?,?,?,117.449,
953,0.56,9.56,12.0,1.8,,0.00,?,?,?,?,?,?,117.755,
954,0.57,14.15,11.0,1.7,,0.00,?,?,?,?,?,?,118.077,
