<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Clair et calme,18,12,C MALVAL,08/10/2024,17:18:12,954,GRIP MK2 CLERMOMT LIGNE 2 PASSAGE 5,M         ,63L2bisP5
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
668,0.53,15.19,31.0,6.4,,0.00,?,?,?,?,?,?,75.768,
669,0.50,13.57,31.0,6.4,,0.00,?,?,?,?,?,?,75.768,
670,0.53,15.39,31.0,6.4,,0.00,?,?,?,?,?,?,75.933,
671,0.50,13.37,31.0,6.4,,0.00,?,?,?,?,?,?,76.095,
672,0.53,15.06,31.0,6.4,,0.00,?,?,?,?,?,?,76.246,
673,0.50,14.43,31.0,6.4,,0.00,?,?,?,?,?,?,76.247,
674,0.55,14.26,31.0,6.4,,0.00,?,?,?,?,?,?,76.402,
675,0.53,14.28,31.0,6.4,,0.00,?,?,?,?,?,?,76.563,
676,0.53,15.66,31.0,6.4,,0.00,?,?,?,?,?,?,76.716,
677,0.52,14.38,31.0,6.4,,0.00,?,?,?,?,?,?,76.716,
678,0.53,15.91,31.0,6.4,,0.00,?,?,?,?,?,?,76.871,
679,0.52,13.77,31.0,6.4,,0.00,?,?,?,?,?,?,77.036,
680,0.52,15.27,31.0,6.4,,0.00,?,?,?,?,?,?,77.036,
681,0.51,13.11,31.0,6.4,,0.00,?,?,?,?,?,?,77.188,
682,0.53,16.02,31.0,6.3,,0.00,?,?,?,?,?,?,77.354,
683,0.50,14.13,31.0,6.3,,0.00,?,?,?,?,?,?,77.354,
684,0.53,15.13,31.0,6.3,,0.00,?,?,?,?,?,?,77.511,
685,0.52,14.47,31.0,6.3,,0.00,?,?,?,?,?,?,77.674,
686,0.53,15.35,31.0,6.3,,0.00,?,?,?,?,?,?,77.826,
687,0.52,14.65,31.0,6.3,,0.00,?,?,?,?,?,?,77.826,
688,0.53,16.72,31.0,6.3,,0.00,?,?,?,?,?,?,77.983,
689,0.54,13.55,31.0,6.3,,0.00,?,?,?,?,?,?,78.143,
690,0.53,16.04,31.0,6.3,,0.00,?,?,?,?,?,?,78.143,
691,0.51,14.49,31.0,6.5,,0.00,?,?,?,?,?,?,78.295,
692,0.56,15.87,31.0,6.5,,0.00,?,?,?,?,?,?,78.454,
693,0.53,12.89,31.0,6.5,,0.00,?,?,?,?,?,?,78.606,
694,0.56,16.28,31.0,6.5,,0.00,?,?,?,?,?,?,78.606,
695,0.51,13.79,31.0,6.4,,0.00,?,?,?,?,?,?,78.756,
696,0.53,17.34,31.0,6.4,,0.00,?,?,?,?,?,?,78.920,
697,0.50,13.43,31.0,6.4,,0.00,?,?,?,?,?,?,79.086,
698,0.54,15.35,31.0,6.4,,0.00,?,?,?,?,?,?,79.086,
699,0.50,14.08,31.0,6.4,,0.00,?,?,?,?,?,?,79.248,
700,0.53,15.38,31.0,6.6,,0.00,?,?,?,?,?,?,79.411,
701,0.52,14.64,31.0,6.6,,0.00,?,?,?,?,?,?,79.577,
702,0.53,14.89,31.0,6.6,,0.00,?,?,?,?,?,?,79.577,
703,0.53,13.66,31.0,6.6,,0.00,?,?,?,?,?,?,79.740,
704,0.51,14.13,31.0,6.6,,0.00,?,?,?,?,?,?,79.740,
705,0.53,13.81,31.0,6.4,,0.00,?,?,?,?,?,?,79.906,
706,0.51,18.51,31.5,6.4,,0.00,?,?,?,?,?,?,80.058,
707,0.52,12.53,31.0,6.4,,0.00,?,?,?,?,?,?,80.218,
708,0.50,18.31,31.0,6.4,,0.00,?,?,?,?,?,?,80.218,
709,0.52,13.27,31.0,6.7,,0.00,?,?,?,?,?,?,80.371,
710,0.54,15.04,31.5,6.7,,0.00,?,?,?,?,?,?,80.522,
711,0.49,15.71,31.0,6.7,,0.00,?,?,?,?,?,?,80.684,
712,0.49,15.55,31.0,6.7,,0.00,?,?,?,?,?,?,80.684,
713,0.50,14.15,31.0,6.4,,0.00,?,?,?,?,?,?,80.851,
714,0.52,14.89,31.0,6.4,,0.00,?,?,?,?,?,?,81.017,
715,0.55,13.28,31.0,6.4,,0.00,?,?,?,?,?,?,81.017,
716,0.51,14.95,31.0,6.4,,0.00,?,?,?,?,?,?,81.169,
717,0.51,14.23,31.0,6.4,,0.00,?,?,?,?,?,?,81.332,
718,0.50,14.34,31.0,6.4,,0.00,?,?,?,?,?,?,81.332,
719,0.55,16.16,31.0,6.5,,0.00,?,?,?,?,?,?,81.485,
720,0.50,17.56,31.0,6.5,,0.00,?,?,?,?,?,?,81.636,
721,0.52,11.96,31.0,6.5,,0.00,?,?,?,?,?,?,81.795,
722,0.50,15.94,31.0,6.5,,0.00,?,?,?,?,?,?,81.795,
723,0.50,12.57,31.0,6.4,,0.00,?,?,?,?,?,?,81.951,
724,0.49,16.01,31.0,6.4,,0.00,?,?,?,?,?,?,82.106,
725,0.50,11.91,31.0,6.4,,0.00,?,?,?,?,?,?,82.265,
726,0.50,16.71,31.0,6.4,,0.00,?,?,?,?,?,?,82.265,
727,0.50,12.52,31.0,6.5,,0.00,?,?,?,?,?,?,82.417,
728,0.50,17.86,31.0,6.5,,0.00,?,?,?,?,?,?,82.574,
729,0.48,12.20,31.0,6.5,,0.00,?,?,?,?,?,?,82.574,
730,0.51,15.84,31.0,6.5,,0.00,?,?,?,?,?,?,82.732,
731,0.49,13.47,31.0,6.4,,0.00,?,?,?,?,?,?,82.889,
732,0.50,15.29,31.0,6.4,,0.00,?,?,?,?,?,?,83.054,
733,0.50,12.79,31.0,6.4,,0.00,?,?,?,?,?,?,83.054,
734,0.48,13.25,31.3,6.4,,0.00,?,?,?,?,?,?,83.219,
735,0.53,14.57,31.5,6.4,,0.00,?,?,?,?,?,?,83.371,
736,0.53,15.18,31.3,6.4,,0.00,?,?,?,?,?,?,83.530,
737,0.53,14.65,31.0,6.4,,0.00,?,?,?,?,?,?,83.530,
738,0.49,17.15,31.0,6.4,,0.00,?,?,?,?,?,?,83.695,
739,0.50,13.50,31.0,6.4,,0.00,?,?,?,?,?,?,83.695,
740,0.49,15.01,31.0,6.4,,0.00,?,?,?,?,?,?,83.847,
741,0.48,12.54,31.0,6.4,,0.00,?,?,?,?,?,?,83.999,
742,0.50,13.90,31.0,6.4,,0.00,?,?,?,?,?,?,84.164,
743,0.50,13.25,31.0,6.4,,0.00,?,?,?,?,?,?,84.164,
744,0.52,15.06,31.0,6.4,,0.00,?,?,?,?,?,?,84.324,
745,0.49,14.35,31.0,6.6,,0.00,?,?,?,?,?,?,84.486,
746,0.51,14.46,31.0,6.6,,0.00,?,?,?,?,?,?,84.652,
747,0.48,15.16,31.0,6.6,,0.00,?,?,?,?,?,?,84.652,
748,0.49,12.89,31.0,6.6,,0.00,?,?,?,?,?,?,84.815,
749,0.50,17.73,31.0,6.4,,0.00,?,?,?,?,?,?,84.981,
750,0.47,14.25,31.0,6.4,,0.00,?,?,?,?,?,?,84.981,
751,0.49,14.38,31.0,6.4,,0.00,?,?,?,?,?,?,85.139,
752,0.48,12.79,31.0,6.4,,0.00,?,?,?,?,?,?,85.293,
753,0.53,15.47,31.0,6.4,,0.00,?,?,?,?,?,?,85.457,
754,0.50,15.13,31.0,6.4,,0.00,?,?,?,?,?,?,85.458,
755,0.53,15.21,31.0,6.4,,0.00,?,?,?,?,?,?,85.622,
756,0.48,14.18,31.0,6.4,,0.00,?,?,?,?,?,?,85.622,
757,0.51,11.96,31.0,6.4,,0.00,?,?,?,?,?,?,85.779,
758,0.51,13.50,31.5,6.4,,0.00,?,?,?,?,?,?,85.943,
759,0.61,15.63,31.0,6.4,,0.00,?,?,?,?,?,?,86.109,
760,0.67,11.20,31.0,6.4,,0.00,?,?,?,?,?,?,86.109,
761,0.68,15.57,31.7,6.4,,0.00,?,?,?,?,?,?,86.273,
762,0.59,18.88,31.5,6.4,,0.00,?,?,?,?,?,?,86.425,
763,0.71,8.64,31.7,6.6,,0.00,?,?,?,?,?,?,86.577,
764,0.66,20.15,31.0,6.6,,0.00,?,?,?,?,?,?,86.577,
765,0.58,15.19,31.0,6.6,,0.00,?,?,?,?,?,?,86.731,
766,0.75,7.78,31.0,6.6,,0.00,?,?,?,?,?,?,86.891,
767,0.59,18.03,31.0,6.3,,0.00,?,?,?,?,?,?,87.045,
768,0.53,12.91,31.0,6.3,,0.00,?,?,?,?,?,?,87.045,
769,0.60,14.10,31.0,6.3,,0.00,?,?,?,?,?,?,87.199,
770,0.60,15.28,31.0,6.3,,0.00,?,?,?,?,?,?,87.199,
771,0.61,14.13,31.0,6.3,,0.00,?,?,?,?,?,?,87.361,
772,0.63,13.15,31.0,6.5,,0.00,?,?,?,?,?,?,87.528,
773,0.67,13.58,31.3,6.5,,0.00,?,?,?,?,?,?,87.693,
774,0.66,14.38,31.0,6.5,,0.00,?,?,?,?,?,?,87.693,
775,0.67,14.59,31.0,6.5,,0.00,?,?,?,?,?,?,87.857,
776,0.65,15.82,31.0,6.6,,0.00,?,?,?,?,?,?,88.011,
777,0.64,15.16,31.3,6.6,,0.00,?,?,?,?,?,?,88.163,
778,0.63,13.62,31.5,6.6,,0.00,?,?,?,?,?,?,88.163,
779,0.62,14.43,31.0,6.6,,0.00,?,?,?,?,?,?,88.318,
780,0.62,13.47,31.0,6.6,,0.00,?,?,?,?,?,?,88.481,
781,0.61,14.28,31.0,6.6,,0.00,?,?,?,?,?,?,88.481,
782,0.61,14.03,31.0,6.4,,0.00,?,?,?,?,?,?,88.636,
783,0.59,15.67,31.5,6.4,,0.00,?,?,?,?,?,?,88.792,
784,0.63,14.47,31.0,6.4,,0.00,?,?,?,?,?,?,88.953,
785,0.60,15.26,31.0,6.4,,0.00,?,?,?,?,?,?,88.953,
786,0.63,12.52,31.0,6.5,,0.00,?,?,?,?,?,?,89.115,
787,0.62,14.91,31.0,6.5,,0.00,?,?,?,?,?,?,89.276,
788,0.63,14.05,31.0,6.5,,0.00,?,?,?,?,?,?,89.276,
789,0.61,17.38,31.0,6.5,,0.00,?,?,?,?,?,?,89.434,
790,0.63,13.19,31.0,6.4,,0.00,?,?,?,?,?,?,89.595,
791,0.63,14.35,31.0,6.4,,0.00,?,?,?,?,?,?,89.595,
792,0.61,11.07,31.0,6.4,,0.00,?,?,?,?,?,?,89.747,
793,0.66,16.77,31.5,6.4,,0.00,?,?,?,?,?,?,89.899,
794,0.79,11.02,31.3,6.5,,0.00,?,?,?,?,?,?,90.061,
795,0.86,14.84,31.0,6.5,,0.00,?,?,?,?,?,?,90.061,
796,0.65,21.48,31.0,6.5,,0.00,?,?,?,?,?,?,90.215,
797,0.82,4.89,31.0,6.5,,0.00,?,?,?,?,?,?,90.375,
798,0.73,18.81,31.0,6.5,,0.00,?,?,?,?,?,?,90.527,
799,0.58,14.50,31.0,6.5,,0.00,?,?,?,?,?,?,90.527,
800,0.69,12.99,31.0,6.4,,0.00,?,?,?,?,?,?,90.685,
801,0.63,15.97,31.0,6.4,,0.00,?,?,?,?,?,?,90.846,
802,0.68,13.59,31.0,6.4,,0.00,?,?,?,?,?,?,90.998,
803,0.66,15.43,31.0,6.4,,0.00,?,?,?,?,?,?,90.998,
804,0.69,13.84,31.0,6.4,,0.00,?,?,?,?,?,?,91.164,
805,0.68,15.01,31.0,6.4,,0.00,?,?,?,?,?,?,91.327,
806,0.69,14.23,31.0,6.4,,0.00,?,?,?,?,?,?,91.327,
807,0.68,14.57,31.0,6.4,,0.00,?,?,?,?,?,?,91.489,
808,0.68,13.55,31.0,6.3,,0.00,?,?,?,?,?,?,91.651,
809,0.67,14.30,31.0,6.3,,0.00,?,?,?,?,?,?,91.651,
810,0.67,15.39,31.0,6.3,,0.00,?,?,?,?,?,?,91.811,
811,0.66,15.45,31.0,6.3,,0.00,?,?,?,?,?,?,91.965,
812,0.66,15.28,31.0,6.3,,0.00,?,?,?,?,?,?,91.965,
813,0.67,15.18,31.0,6.5,,0.00,?,?,?,?,?,?,92.128,
814,0.68,15.50,31.0,6.5,,0.00,?,?,?,?,?,?,92.280,
815,0.67,15.16,31.0,6.5,,0.00,?,?,?,?,?,?,92.438,
816,0.68,14.55,31.0,6.5,,0.00,?,?,?,?,?,?,92.438,
817,0.68,14.12,31.0,6.5,,0.00,?,?,?,?,?,?,92.590,
818,0.69,14.45,31.0,6.5,,0.00,?,?,?,?,?,?,92.757,
819,0.68,15.18,31.0,6.5,,0.00,?,?,?,?,?,?,92.921,
820,0.69,15.28,31.0,6.5,,0.00,?,?,?,?,?,?,92.921,
821,0.68,14.16,31.3,6.5,,0.00,?,?,?,?,?,?,93.073,
822,0.69,14.67,31.0,6.3,,0.00,?,?,?,?,?,?,93.237,
823,0.70,14.69,31.7,6.3,,0.00,?,?,?,?,?,?,93.237,
824,0.71,15.31,32.0,6.3,,0.00,?,?,?,?,?,?,93.389,
825,0.70,15.16,31.7,6.3,,0.00,?,?,?,?,?,?,93.555,
826,0.70,14.65,31.5,6.3,,0.00,?,?,?,?,?,?,93.555,
827,0.70,14.28,31.7,6.4,,0.00,?,?,?,?,?,?,93.715,
828,0.72,12.91,32.0,6.4,,0.00,?,?,?,?,?,?,93.878,
829,0.71,15.16,31.7,6.4,,0.00,?,?,?,?,?,?,94.044,
830,0.71,14.21,32.0,6.4,,0.00,?,?,?,?,?,?,94.044,
831,0.71,14.57,31.7,6.4,,0.00,?,?,?,?,?,?,94.210,
832,0.70,14.65,32.0,6.4,,0.00,?,?,?,?,?,?,94.362,
833,0.70,14.23,32.0,6.4,,0.00,?,?,?,?,?,?,94.512,
834,0.71,14.38,31.5,6.4,,0.00,?,?,?,?,?,?,94.512,
835,0.69,13.92,31.7,6.4,,0.00,?,?,?,?,?,?,94.678,
836,0.72,15.31,32.0,6.4,,0.00,?,?,?,?,?,?,94.844,
837,0.69,15.58,31.7,6.4,,0.00,?,?,?,?,?,?,94.844,
838,0.71,14.52,31.0,6.4,,0.00,?,?,?,?,?,?,94.995,
839,0.70,15.26,31.7,6.4,,0.00,?,?,?,?,?,?,95.157,
840,0.69,14.38,31.5,6.4,,0.00,?,?,?,?,?,?,95.157,
841,0.69,14.13,31.7,6.4,,0.00,?,?,?,?,?,?,95.309,
842,0.69,14.57,32.0,6.4,,0.00,?,?,?,?,?,?,95.461,
843,0.69,14.36,32.0,6.4,,0.00,?,?,?,?,?,?,95.627,
844,0.68,14.91,32.0,6.4,,0.00,?,?,?,?,?,?,95.627,
845,0.68,14.57,31.5,6.7,,0.00,?,?,?,?,?,?,95.779,
846,0.69,14.83,32.0,6.7,,0.00,?,?,?,?,?,?,95.940,
847,0.68,12.96,32.0,6.7,,0.00,?,?,?,?,?,?,95.940,
848,0.69,13.43,31.7,6.7,,0.00,?,?,?,?,?,?,96.091,
849,0.70,11.34,32.0,6.4,,0.00,?,?,?,?,?,?,96.257,
850,0.67,15.58,31.3,6.4,,0.00,?,?,?,?,?,?,96.418,
851,0.66,13.72,31.5,6.4,,0.00,?,?,?,?,?,?,96.418,
852,0.70,14.15,31.3,6.4,,0.00,?,?,?,?,?,?,96.574,
853,0.62,15.55,31.0,6.3,,0.00,?,?,?,?,?,?,96.731,
854,0.53,13.72,31.0,6.3,,0.00,?,?,?,?,?,?,96.731,
855,0.51,15.53,31.0,6.3,,0.00,?,?,?,?,?,?,96.883,
856,0.51,13.55,31.0,6.3,,0.00,?,?,?,?,?,?,97.043,
857,0.53,14.43,31.0,6.3,,0.00,?,?,?,?,?,?,97.043,
858,0.53,13.02,31.0,6.3,,0.00,?,?,?,?,?,?,97.203,
859,0.56,18.00,31.0,6.4,,0.00,?,?,?,?,?,?,97.358,
860,0.91,11.54,31.0,6.4,,0.00,?,?,?,?,?,?,97.512,
861,1.09,11.98,31.0,6.4,,0.00,?,?,?,?,?,?,97.512,
862,0.86,15.96,31.0,6.4,,0.00,?,?,?,?,?,?,97.667,
863,0.87,13.77,31.0,6.4,,0.00,?,?,?,?,?,?,97.830,
864,0.87,14.08,31.0,6.4,,0.00,?,?,?,?,?,?,97.995,
865,0.86,14.57,31.0,6.4,,0.00,?,?,?,?,?,?,97.995,
866,0.86,14.10,31.0,6.4,,0.00,?,?,?,?,?,?,98.155,
867,0.87,15.31,31.0,6.3,,0.00,?,?,?,?,?,?,98.321,
868,0.86,14.13,31.0,6.3,,0.00,?,?,?,?,?,?,98.321,
869,0.88,13.06,31.0,6.3,,0.00,?,?,?,?,?,?,98.480,
870,0.88,15.16,31.0,6.3,,0.00,?,?,?,?,?,?,98.642,
871,0.84,13.96,31.0,6.3,,0.00,?,?,?,?,?,?,98.642,
872,0.91,13.41,31.0,6.3,,0.00,?,?,?,?,?,?,98.793,
873,0.88,15.89,31.0,6.4,,0.00,?,?,?,?,?,?,98.954,
874,0.86,13.81,31.0,6.4,,0.00,?,?,?,?,?,?,99.105,
875,0.84,14.47,31.0,6.4,,0.00,?,?,?,?,?,?,99.105,
876,0.87,14.25,31.0,6.4,,0.00,?,?,?,?,?,?,99.261,
877,0.86,14.85,31.0,6.5,,0.00,?,?,?,?,?,?,99.419,
878,0.91,12.13,31.0,6.5,,0.00,?,?,?,?,?,?,99.583,
879,0.88,15.65,31.0,6.5,,0.00,?,?,?,?,?,?,99.583,
880,0.84,12.08,31.0,6.5,,0.00,?,?,?,?,?,?,99.746,
881,0.90,15.26,31.0,6.4,,0.00,?,?,?,?,?,?,99.906,
882,0.84,15.16,31.0,6.4,,0.00,?,?,?,?,?,?,99.906,
883,0.89,12.88,31.0,6.4,,0.00,?,?,?,?,?,?,100.060,
884,0.87,15.97,31.0,6.4,,0.00,?,?,?,?,?,?,100.223,
885,0.88,13.30,31.0,6.5,,0.00,?,?,?,?,?,?,100.387,
886,0.91,14.96,31.0,6.5,,0.00,?,?,?,?,?,?,100.387,
887,0.88,13.53,31.0,6.5,,0.00,?,?,?,?,?,?,100.545,
888,0.90,13.84,31.0,6.5,,0.00,?,?,?,?,?,?,100.711,
889,0.85,14.52,31.0,6.5,,0.00,?,?,?,?,?,?,100.711,
890,0.89,14.33,31.0,6.5,,0.00,?,?,?,?,?,?,100.873,
891,0.88,13.79,31.0,6.5,,0.00,?,?,?,?,?,?,101.039,
892,0.91,14.69,31.0,6.5,,0.00,?,?,?,?,?,?,101.039,
893,0.87,14.18,31.0,6.5,,0.00,?,?,?,?,?,?,101.205,
894,0.89,14.30,31.0,6.5,,0.00,?,?,?,?,?,?,101.357,
895,0.89,15.06,31.0,6.5,,0.00,?,?,?,?,?,?,101.520,
896,0.89,14.06,31.0,6.5,,0.00,?,?,?,?,?,?,101.520,
897,0.87,14.23,31.0,6.5,,0.00,?,?,?,?,?,?,101.672,
898,0.91,11.54,31.0,6.5,,0.00,?,?,?,?,?,?,101.823,
899,0.92,15.44,31.0,6.5,,0.00,?,?,?,?,?,?,101.984,
900,1.03,11.69,31.0,6.5,,0.00,?,?,?,?,?,?,101.984,
901,0.96,13.27,30.7,6.5,,0.00,?,?,?,?,?,?,102.139,
902,0.84,8.22,30.5,6.5,,0.00,?,?,?,?,?,?,102.292,
903,0.91,13.30,30.0,6.4,,0.00,?,?,?,?,?,?,102.448,
904,0.85,13.86,30.0,6.4,,0.00,?,?,?,?,?,?,102.448,
905,0.89,10.92,29.7,6.4,,0.00,?,?,?,?,?,?,102.601,
906,0.87,14.52,30.0,6.4,,0.00,?,?,?,?,?,?,102.761,
907,0.87,12.81,29.3,6.3,,0.00,?,?,?,?,?,?,102.920,
908,0.88,10.93,29.0,6.3,,0.00,?,?,?,?,?,?,102.920,
909,0.89,12.10,29.0,6.3,,0.00,?,?,?,?,?,?,103.084,
910,0.85,11.92,29.0,6.3,,0.00,?,?,?,?,?,?,103.246,
911,0.67,11.56,29.0,6.3,,0.00,?,?,?,?,?,?,103.408,
912,0.56,12.52,29.0,6.3,,0.00,?,?,?,?,?,?,103.408,
913,0.57,12.57,28.5,6.5,,0.00,?,?,?,?,?,?,103.560,
914,0.57,11.78,28.0,6.5,,0.00,?,?,?,?,?,?,103.711,
915,0.57,13.45,28.0,6.5,,0.00,?,?,?,?,?,?,103.873,
916,0.57,11.34,28.0,6.3,,0.00,?,?,?,?,?,?,104.038,
917,0.57,13.18,28.0,6.3,,0.00,?,?,?,?,?,?,104.038,
918,0.55,12.11,27.0,6.3,,0.00,?,?,?,?,?,?,104.200,
919,0.56,9.88,27.0,6.3,,0.00,?,?,?,?,?,?,104.362,
920,0.56,12.67,27.0,6.2,,0.00,?,?,?,?,?,?,104.530,
921,0.56,10.59,26.0,6.2,,0.00,?,?,?,?,?,?,104.530,
922,0.56,12.89,26.0,6.2,,0.00,?,?,?,?,?,?,104.691,
923,0.58,9.17,26.0,6.2,,0.00,?,?,?,?,?,?,104.855,
924,0.53,12.18,25.0,6.2,,0.00,?,?,?,?,?,?,105.013,
925,0.56,10.17,25.0,6.2,,0.00,?,?,?,?,?,?,105.175,
926,0.55,11.64,24.3,6.2,,0.00,?,?,?,?,?,?,105.327,
927,0.55,9.05,24.0,6.3,,0.00,?,?,?,?,?,?,105.492,
928,0.50,11.51,24.0,6.3,,0.00,?,?,?,?,?,?,105.644,
929,0.58,11.20,23.0,6.3,,0.00,?,?,?,?,?,?,105.807,
930,0.55,12.00,23.0,6.3,,0.00,?,?,?,?,?,?,105.966,
931,0.74,6.06,22.5,6.2,,0.00,?,?,?,?,?,?,106.131,
932,0.52,12.14,22.3,6.2,,0.00,?,?,?,?,?,?,106.293,
933,0.56,13.33,22.0,6.2,,0.00,?,?,?,?,?,?,106.449,
934,0.60,9.29,22.0,6.4,,0.00,?,?,?,?,?,?,106.611,
935,0.57,17.60,21.0,6.4,,0.00,?,?,?,?,?,?,106.778,
936,0.70,6.10,21.0,6.4,,0.00,?,?,?,?,?,?,106.942,
937,0.55,17.53,21.5,6.3,,0.00,?,?,?,?,?,?,107.093,
938,0.71,14.80,20.3,6.3,,0.00,?,?,?,?,?,?,107.246,
939,0.63,0.39,20.0,6.3,,0.00,?,?,?,?,?,?,107.404,
940,1.01,7.16,21.0,5.7,,0.00,?,?,?,?,?,?,107.563,
941,0.50,22.40,19.5,5.7,,0.00,?,?,?,?,?,?,107.715,
942,0.72,4.87,19.5,5.7,,0.00,?,?,?,?,?,?,107.879,
943,0.61,14.15,19.0,5.7,,0.00,?,?,?,?,?,?,108.045,
944,0.75,10.44,19.0,5.3,,0.00,?,?,?,?,?,?,108.208,
945,0.64,13.90,18.3,5.3,,0.00,?,?,?,?,?,?,108.535,
946,0.73,12.03,18.5,3.6,,0.00,?,?,?,?,?,?,108.699,
947,0.56,14.41,18.0,3.6,,0.00,?,?,?,?,?,?,108.861,
948,0.58,20.29,18.0,3.6,,0.00,?,?,?,?,?,?,109.028,
949,0.61,11.46,18.0,3.1,,0.00,?,?,?,?,?,?,109.339,
950,0.53,16.21,18.0,3.1,,0.00,?,?,?,?,?,?,109.339,
951,0.53,13.84,17.7,3.2,,0.00,?,?,?,?,?,?,109.651,
952,0.58,12.59,17.0,3.2,,0.00,?,?,?,?,?,?,109.810,
953,0.60,10.89,17.0,2.9,,0.00,?,?,?,?,?,?,110.136,
954,0.56,15.21,17.0,2.9,,0.00,?,?,?,?,?,?,110.295,
